0.0,-0.0007113685733661333,0.007682480416840846,-0.0006145970244776285,0.007822994653051734,-0.0005245247991608358,0.006121737649069823,-0.00044446685482199045,0.008129043199159483,-0.0003276547587483714,0.00877360165301746,-0.00023759235378596354,0.006603843150365058,-0.00014745502778674697,0.007898630046877662,-5.380891123557858e-05,0.005534446320881069,-2.3210426449885035e-05,0.0008781646825116628,1.6797875427688407e-06,0.0025327234460979214,3.2514100506923775e-05,0.0032833708512312104,8.639858364977156e-05,0.0049320462451499635,0.0001722480430122863,0.009296021629369206,0.000296652329168805,0.010070947313328743,0.0004477469819741403,0.014974203409400595,0.0006576045038850525,0.01753767934898733,0.0008816632495730377,0.018724743079680774,0.0011125208473593703,0.016861041879778063,0.0012992391005900348,0.014248207509142751,0.0014906477848733307,0.016460857960834536,0.0017051364351363312,0.017467479739443556
0.0,-0.0006653891486807404,0.005099852995669298,-0.0006006825015732483,0.0054601602962817825,-0.0005216915437076107,0.0071509947558839005,-0.0004332816608866388,0.0066167618718068685,-0.0003427460876756983,0.008916628212975414,-0.00022313356597752803,0.008242372036836068,-0.00014362056758452594,0.006186220243937289,-5.979650513226308e-05,0.005900482021764318,-1.1111710433263171e-05,0.0018778296987098948,-3.846443144652236e-06,0.00031705580343532067,2.1843801458479715e-05,0.003379650039356829,7.79498505288776e-05,0.007009733045986771,0.00020622207143680555,0.011934774943749072,0.00035210855763838405,0.01158374963902348,0.0004938297474507061,0.011065277691556652,0.0006457661102078834,0.013826397010178659,0.0008399136893862378,0.017068714127085098,0.0010578667572423586,0.01699977542792714,0.0012692616711761204,0.01771954815296961,0.0015065462642594714,0.01987012762803822,0.0017592138171234986,0.020364250746135307
0.0,-0.0006704621368060785,0.006484077320422642,-0.0005876800090696419,0.007029142857121447,-0.0004940361891390756,0.00735596479716469,-0.0004107568080591269,0.006556299889148892,-0.0003215550757716315,0.007464572125972304,-0.000221661985386923,0.008667278142140356,-0.00012509618728671028,0.0058626220673469644,-6.837063722645288e-05,0.004039057413324736,-1.2306695312906839e-05,0.004959565395434284,5.635250306293532e-05,0.004857551586307093,0.00010240495440691288,0.0031301351770500656,0.0001475426601000114,0.00470342483952095,0.00022988335600349527,0.008064013248203019,0.0003490533306275523,0.011706577572346898,0.0005069407026356453,0.012110848697659613,0.0006615999327556543,0.013563973664230834,0.0008256773220845329,0.012311949983320664,0.0010090024402852542,0.017756766467561733,0.0012411703481295232,0.019014513641716226,0.0015041375266030168,0.02294418172086889,0.0017924622295864537,0.02294884869702117
0.0,-0.0006867166643779807,0.008847200658734561,-0.0005743653638096502,0.009139392389667936,-0.0004687153295392279,0.00761169103133651,-0.0003699886153607933,0.008237211413468996,-0.00028758527146333204,0.004680811806761677,-0.00022059946817411998,0.007125671180649663,-0.00012004488273661073,0.007680042791131233,-5.396715251642654e-05,0.0031798601968366187,-4.799073974948678e-06,0.005070425696203919,6.387320833903083e-05,0.0057173335304257465,0.00015709157845444617,0.00849066825089877,0.00024180901796447624,0.005388798029822461,0.00031541517010744065,0.006153519434928886,0.0003850145793313801,0.0054321575279640865,0.000468956949315124,0.008535862328665381,0.0006091912177300659,0.014063418875735423,0.0008118744413870795,0.01756807968563774,0.0010318172143704025,0.017775243608053402,0.0012686322898413892,0.019610493804010642,0.0014910848125728239,0.015711719050323692,0.001680957062255111,0.01512019234406994
0.0,-0.0006381062343940135,0.005397512118263812,-0.000569076868423792,0.006009351775095757,-0.00047093684887820095,0.010083901316167394,-0.00033355686993956184,0.010180599231827145,-0.00024972817221287786,0.0038842251886688174,-0.00018796009060309397,0.006404381995008337,-0.00012717287849318935,0.0031803145829695186,-6.131315041531589e-05,0.007797353361871903,2.323201969767004e-05,0.0049395858788212135,9.715921161289684e-05,0.006968124204177796,0.00018653498804114022,0.007229593794646283,0.0002728015998566526,0.0060513771288871875,0.0003366969605368904,0.004678173323469555,0.00040881371967397786,0.007603351708579511,0.000520775673856536,0.00935580715287348,0.0006457171250001127,0.011691451302470955,0.0008187265030902747,0.015328156943321224,0.001016682352604329,0.016302752425020123,0.0012295696911681607,0.0175903338517657,0.0014466955266866212,0.01729671636513637,0.0016711036003601624,0.018349515679010928
0.0,-0.0006640956285905863,0.011973649866570936,-0.000525175006173403,0.00946230561553647,-0.00042205626528700035,0.007265029792543314,-0.0003417937107954334,0.006358638872754439,-0.00025651798361615136,0.006345231347015484,-0.00018611803471211202,0.0062265827629917675,-8.999711179308972e-05,0.0077508297140061275,-2.574870985283788e-05,0.002837065765018948,9.151339837349346e-06,0.0030967948736606342,5.777980273191372e-05,0.005199952952509201,0.0001518315206006417,0.008967898343268808,0.0002534813362254025,0.007252260895249122,0.0003489121704398056,0.008558946725624452,0.00046849639552620065,0.010047507646224616,0.0005926044474385141,0.01018780648346999,0.0007222855726579025,0.009785397472113636,0.0008396078656531054,0.010165724086605163,0.000990771244051438,0.013789910416274132,0.0011780121029209395,0.01578380776067938,0.0013866996547546458,0.018720815467735408,0.0016549667339197927,0.022804583292433244
0.0,-0.0005764311400498796,0.006294285842683092,-0.0005039834316734611,0.0051025004241730095,-0.00042822997398635334,0.007330775749110589,-0.00033734356729591986,0.0072941606844578125,-0.00023183335764110784,0.008936688098467677,-0.00014360872834551122,0.004882948150699846,-0.00010252441247612996,0.002160258800903936,-6.671504356742805e-05,0.004115521295005659,-2.0514920067827854e-05,0.002314725346829306,2.0552106922451242e-05,0.005627757603230704,0.00011456925648975974,0.008423226365919186,0.00022344863460748882,0.009268151468954254,0.0003574305345966443,0.012663155580027972,0.0005291533133828638,0.012937647624101246,0.0006465514593347977,0.006853457406030723,0.0007481195167624991,0.009622303495208063,0.0008695263959672218,0.010333296464962071,0.001023612181788089,0.013553708884659841,0.0011846886049614424,0.012069866174236972,0.0013274849053569711,0.011115453502502032,0.001472911815500454,0.011971216176673632
0.0,-0.0005799426768079267,0.010029139945187756,-0.0004669021754119748,0.00731265902014869,-0.0003766740422828644,0.0077221397461590905,-0.0002975590278225319,0.004161677997193516,-0.00025449388007652864,0.004224104671391383,-0.00017565524435131957,0.00742397861959372,-0.00010050677493198312,0.00470805569185203,-3.992289952542172e-05,0.004807182227718434,1.022226630840598e-05,0.003618396170555393,6.828394511587277e-05,0.005152904518077229,0.00013527075128873687,0.006003997435611919,0.0002281905759916438,0.008963096604734204,0.00035646444435904356,0.011193129157013952,0.000494241400712386,0.010651334262971587,0.0006406260923480697,0.013566267648193207,0.0008169361686102621,0.013227033265534628,0.0009653745899191232,0.010982654475816908,0.0010813446370880227,0.00692979395129909,0.001149521391006215,0.004986781892208477,0.001229369217357775,0.008781470170003369,0.001369525674243327,0.012347004402202799
0.0,-0.0004859642794356863,0.003071377514589486,-0.00043988583251390785,0.00487808618301727,-0.00037159118847493867,0.005624980033689158,-0.0002922763662635634,0.00702310573727708,-0.00021915459466540025,0.004133536184305343,-0.00017315863482253907,0.004020017245035501,-0.00011652093617362591,0.004749296268956831,-6.250421712794405e-05,0.0038718076457717886,-1.6392429673428843e-06,0.0063976083956604705,9.119547587118246e-05,0.006606865244729501,0.0001632371066863401,0.006007042714398716,0.00024324755527207928,0.006623318439558679,0.0003528832308467907,0.011820515281052357,0.0005176926863251762,0.01285423813926765,0.0006657413928007871,0.012007926442919706,0.0008335798421392872,0.013899658397982677,0.0009878052887936058,0.010736398690797894,0.0010978969178188057,0.00640487801994484,0.0011598344169769647,0.004144111778131724,0.0011884921119931912,0.0001399456733952681,0.0011830440982130814,-0.0005059298797974075
0.0,-0.0004494565436300894,0.005008587635578024,-0.00039273553950369927,0.003832557172625662,-0.0003390139774395545,0.00492167040053445,-0.0002854245252834618,0.003360082789196793,-0.00024525316703860806,0.0038994252046947882,-0.00017202631190932783,0.007255233654995856,-9.504302572701225e-05,0.004671071866195992,-5.022263839481213e-05,0.002395731334768535,-2.45043575020959e-05,0.0026782927512422577,3.367028190585365e-05,0.006388726298449062,0.00013919299206077568,0.010643931180830487,0.0002831087966413307,0.011554648609544037,0.00041916025943852884,0.01029643604468104,0.0005587174660060741,0.012701178168048057,0.000714563315140426,0.010805545079350033,0.0008394903648195349,0.010465225642780712,0.0009656782313092074,0.008535348415980241,0.001056282274007577,0.006500375381666596,0.0011215929915190759,0.0038611963369487583,0.0011592818367303147,0.001756888086672613,0.0011593694893589576,-0.0008765399349393637
0.0,-0.0003811852207859184,0.001605289695938445,-0.0003600277723726276,0.0018841152778271578,-0.0003277473307880128,0.0038004815034132023,-0.0002656451657112615,0.0051573338446151635,-0.00021672715860479507,0.0029150721276804685,-0.00017998816836255189,0.0034569865190783883,-0.00011671912785373048,0.00649183497638305,-4.5466408333227706e-05,0.004396361455896285,1.0303758708440228e-05,0.004778173332377325,7.61798151977337e-05,0.005920311983184084,0.00017456708828018425,0.009191661358664144,0.00029164247342828903,0.010593141063681982,0.0004478819533283298,0.012834117384223055,0.0006028322856719285,0.013338018381612842,0.0007714008454923372,0.011376930619859643,0.000866975879668508,0.0046933380328678794,0.0009142723119158213,0.004137700516465603,0.000980100619237892,0.005372159234889289,0.0010432272746413683,0.0059471257616004955,0.001140361377273288,0.008896592308634469,0.0012534023728541924,0.009088210122880908
0.0,-0.0003403863189640479,-0.00038364289069235365,-0.0003327049714885994,0.0027678432050838356,-0.0002851076707793675,0.0029199618506951736,-0.0002559028222213518,0.003674702148468424,-0.00019984715886606753,0.0033570784961310905,-0.0001716200149109404,0.0024215985957510215,-0.00012988643460772682,0.004608479779606191,-5.263367709720892e-05,0.006386593665341426,2.6644110646281327e-06,0.003447465545626376,8.031951798881178e-05,0.00918603687961051,0.00022144169424450857,0.012674771685289445,0.00037392422890622506,0.01125771927439606,0.0005097770807050696,0.010687054039905415,0.0006346538530299598,0.008963594405862618,0.0007257786713485959,0.005508404084436397,0.000793968892137536,0.006646318608269751,0.0008874092627204354,0.007073065789493091,0.0009634503827333171,0.0056860839239828015,0.0010372568032161315,0.0062979058084440325,0.001127223973100113,0.007889468375724636,0.0012236998155984123,0.007553218288204358
0.0,-0.000334335476154918,0.002960496410161072,-0.0002927489469343685,0.003967083444515921,-0.0002476618697770736,0.0024896283808202514,-0.0002315639432783025,0.0006741150734425642,-0.0002107869799588539,0.003234795031509177,-0.00016094989081305756,0.0037193932292245145,-0.0001198583132659163,0.003647096751262852,-6.562013359250195e-05,0.004585603016389989,1.3725885464480937e-06,0.006970559081836486,0.0001325126425747722,0.012811403463136172,0.0002883171416534833,0.011201765955641247,0.0004145076067117884,0.0098266665346507,0.0005315825544041042,0.007692396577079101,0.0006049212372561108,0.005519886517949589,0.0006860823502487935,0.006642602015095231,0.0007571240576937933,0.005352151166449029,0.0008476870209934531,0.009396710846447326,0.0009622258789820514,0.007891053529562554,0.0010499512364441368,0.00593623334583853,0.0011025267308935386,0.004176146170242308,0.0011914091104545735,0.00875692210464632
0.0,-0.00027615263850236746,0.0009422484121537442,-0.0002655232689912522,0.0010677798440212652,-0.00023711705667617218,0.0025765574349131833,-0.0002216420693030773,0.0010172361993602843,-0.00019272845394504112,0.002654273183126759,-0.0001603208709021745,0.003394563312178251,-0.00011591509907449495,0.002922973619052098,-6.92087518609208e-05,0.005570712894528795,1.683613034578592e-05,0.007784565610246719,0.00015151619237413358,0.012790012112387176,0.00028997122246531405,0.008177750591314212,0.0003776182700811222,0.007477645553475514,0.0004848095549341647,0.009022904906716284,0.0005923104538318925,0.007935819351239725,0.0006823560141288553,0.006835709340605555,0.0007668606241056389,0.006369659488643141,0.0008441132986894829,0.006547141263121428,0.000924819670797968,0.005525624710242569,0.0009923203167533248,0.006836716021704298,0.0011013453766343048,0.009026069520968133,0.0011955940743566592,0.006748030919841011
0.0,-0.00023207556259690655,-2.7894418066956434e-05,-0.00023623073832401792,-0.0006085469785766992,-0.00022628429814237308,0.002256845926896483,-0.00020988376010537316,6.749299485425748e-05,-0.00019631689604270944,0.0024896010955573187,-0.00016309035072432468,0.003107948645352928,-0.00010079440995201533,0.006120850300524409,-4.5954007808461425e-05,0.0025021855756465795,-1.1337647752357386e-05,0.003752683855920448,5.731987385126542e-05,0.006857065911382099,0.00016197833419137204,0.0103319785669939,0.00031750909988057186,0.013818247568307383,0.0004770457661501977,0.010992677318690094,0.0005974321214685529,0.008277356417979777,0.0006711924274321098,0.004009368991834702,0.0007373756997887745,0.007335841212515868,0.0008362061457653823,0.007430657225570866,0.0009086446898347247,0.004490122286897603,0.0009816435084180522,0.007804387199611187,0.001080222302429584,0.00751295766515941,0.0011822674061775526,0.008642521046565743
0.0,-0.0001913679644821074,-0.00193240139591954,-0.00021825848930734175,-0.0022680246849475488,-0.0002261021840100642,0.0015171902829465337,-0.0001917557593319745,0.003170064598762489,-0.0001658794384439733,0.0009008917000193517,-0.00014436505510713696,0.0031353716192277985,-0.00010344015602144134,0.0030416023575475263,-6.119990737565517e-05,0.0035576462783758634,-1.6220673084771042e-05,0.0041804639833014,5.526100557959149e-05,0.0060721813811043515,0.00012821461500661435,0.006806365769777598,0.00024127101435977483,0.010459402737116989,0.0003703736998778107,0.010571160196727996,0.0005197401263592083,0.012927315973293484,0.00066928201548993,0.01024847617225362,0.0007631997269119239,0.004785270682146343,0.0008204485898493572,0.005901232090785008,0.0009065032767363608,0.0066932417505746414,0.0009823069624628387,0.005924032278300343,0.0010579454157560186,0.006120593726524589,0.001136297183068657,0.006359700948220893
0.0,-0.00024169150896005906,0.003938455902652832,-0.00019497953982903156,0.0031552018059244073,-0.0001717496200124126,0.0006679376816194765,-0.00016818088761763118,8.157965459807662e-05,-0.00016740429131894546,0.0005918519451172838,-0.00013806303409043076,0.003957906929561625,-8.226679549046437e-05,0.004881561138406739,-2.0807266102837156e-05,0.003937372579502408,4.583509291048745e-06,0.0011388549619305746,3.939700068716385e-05,0.004911137677955848,0.00013150562753629582,0.008978234661702991,0.00021809089843651127,0.004327478867109643,0.00028666678757426745,0.008483099293975971,0.000422605697641929,0.012162989196693357,0.0005801347586961121,0.012873971295821867,0.0007320768788876081,0.01083860222507847,0.0008511249113970015,0.008614677473587518,0.0009381896016065783,0.004620642413756076,0.0009853704470350773,0.004313767009462055,0.0010399525328786351,0.0033001186690433076,0.0010674357100402155,0.001757877478863543
0.0,-0.00018213377703584326,-0.001496970063808081,-0.0002003947138287618,-0.0011312883390881669,-0.00019259206373806114,0.0027639277806152792,-0.00014307965434206895,0.004262906525001473,-0.00010098299546810584,0.0023542759880603214,-8.521440975594475e-05,0.00012690560227648077,-7.836226795291785e-05,0.0021640833091963545,-3.995670159136596e-05,0.002677793335818859,-8.41536957407034e-06,0.0030697983091261716,3.694956072977701e-05,0.0037171618266314344,9.481711030611052e-05,0.005608281141324594,0.00016989352525496567,0.006759827713793015,0.00026785274713575025,0.008452448470413317,0.0003834493124554173,0.010310968031492625,0.0005102361201845462,0.009669442218481872,0.0006473126797006153,0.012614115477547807,0.0008004984342846806,0.011326730268043697,0.0009416306238855214,0.0108582173170823,0.0010271468134342048,0.0018102090557532006,0.0010256716858034907,0.00045546678110559564,0.0010540911683002226,0.0031124222806032057
0.0,-0.0002325839381323978,0.003322640145126755,-0.00018799328723592858,0.004082620894932202,-0.00013696237095795342,0.003270188795127426,-0.00011527750902119772,0.000675757283234544,-0.0001047324904612458,0.001449926530584315,-6.823158184291105e-05,0.004310278127587088,-2.3855979394860057e-05,0.0018888671211670178,-8.604100079456806e-06,0.001393687923669076,9.30273937280975e-06,0.001087364626984755,2.391472898945597e-05,0.0018609498643577206,7.036232960156821e-05,0.0050768193174658745,0.00013082770637692768,0.00525737019870759,0.0002303710957504892,0.01017614525106606,0.00035604857000658764,0.009789188377584905,0.000479958959214326,0.01010508544228868,0.0006193344910738639,0.01197724890218635,0.0007478658640130626,0.0083252084779948,0.0008526111459629573,0.008414736546398257,0.0009408099325762375,0.006576293707728023,0.0010562689167779471,0.011932207236953516,0.0012129998271065564,0.012625092683707878
0.0,-0.0002242050614273165,0.004062100209418256,-0.00017546646073060259,0.0034646375118732604,-0.00013919176879643235,0.0028699166359778213,-9.192801758685135e-05,0.004135881715960551,-5.689212701098536e-05,0.0018749735273060118,-2.3021334691957263e-05,0.003045950408467994,-9.609570847514623e-06,-0.0009487213419258805,-2.6196266362570517e-05,-0.000875854640771372,-1.698270085173156e-05,0.002087466090557002,1.6025846256171035e-05,0.0032780152786597494,6.890187927119533e-05,0.004148396036988017,0.000109396155771173,0.004161787258949426,0.00021097845087648853,0.011277200155367121,0.0003488902351335996,0.00976388431494411,0.00045137322244419005,0.0070548554747289615,0.0005389407181313802,0.007414156556237672,0.0006435957104562888,0.00913835947969212,0.0007609520597785946,0.010312859533567063,0.0009232640513583,0.015041692128986319,0.0011045959383758003,0.013965443298811601,0.0012882063944587288,0.015173047115335429
0.0,-0.0002197958431164088,0.004299747950966066,-0.00016610028665844324,0.004349878737417568,-0.00011026124329677495,0.004373194142489333,-5.992748595066491e-05,0.0036056744270210254,-3.5889169423859126e-05,-6.276896105257191e-05,-2.5093770230118613e-05,0.0031292529108841926,6.3420629032260405e-06,-5.3899080974821405e-05,-8.335916055776653e-06,-0.0007814832525648762,-8.427464070616205e-06,0.0009382915927799099,2.427033693106352e-05,0.0034397785056817253,6.846247659710101e-05,0.00481437371697569,0.00015283198938649333,0.0072752707621534995,0.0002249793098016751,0.004518593419724985,0.00028248506271483275,0.005073761870673887,0.00034757314457607355,0.005230584404921777,0.0004334119447393417,0.009433154430904204,0.000576749542295863,0.012677105053869327,0.0007469010964292571,0.014733244938752854,0.0009333471068197236,0.01422390694871527,0.0011074275099402788,0.015077616735149965,0.0013235829949645506,0.01838546077722736
0.0,-0.00018478831092621727,0.0034986778912135677,-0.00014555543628649173,0.0027196360953253037,-9.72028656608218e-05,0.0052063127669591735,-4.034539595606939e-05,0.003183479536382588,-1.7997141248196943e-05,0.0002179516958024315,-2.856891165586381e-05,-0.0006264445461244309,-1.4578600559889738e-05,0.002092645598356966,4.958956353286618e-06,0.0016237315674752534,3.882069457513462e-05,0.0029616508866485082,6.875749157040104e-05,0.0026626678198519217,0.00012350229175896367,0.0045634433414238965,0.0001471869883382288,-0.00023044012309352208,0.00014791287734095544,0.0013341888645210277,0.00019580217917516304,0.005927574016696083,0.0002779060443327157,0.007479536962735475,0.0003941180013309012,0.010843472812018135,0.0005492830296497121,0.014107620016118242,0.000722222689933649,0.012844426401292455,0.0008988544209699457,0.01644899324227078,0.0011143721325627839,0.01719547672308221,0.001331777591879894,0.01758722195535348
0.0,-0.00013876598017071098,0.004190345870776627,-0.00010130740495979241,0.0008586455925474834,-8.899054230227672e-05,0.002426984042028297,-5.4905039717194625e-05,0.0022520348363062417,-3.2750915661552376e-05,0.0010423696110858664,-2.7805424641589157e-05,0.0005404829554096966,-1.588640262189419e-05,0.0009580578020102634,-8.271205516824526e-07,0.0011289948116009686,-7.062919951565553e-06,-0.0013033749366095312,1.046381030351888e-05,0.004349786864287448,6.118007781795247e-05,0.002797512771846443,8.973628261966044e-05,0.0021602379206136536,0.0001153461441738471,0.0022668179843461245,0.0001651962659824964,0.006024852534540518,0.0002513635929260813,0.007278585280671129,0.0003550098408761911,0.00955671956257661,0.0004929510691625202,0.01323919147917463,0.0006938751388914379,0.017752068771282166,0.0009040176308528828,0.015676419233281513,0.001097562855562439,0.015683451643495324,0.001297748707150345,0.01617316442094605
0.0,-5.700915442317814e-05,-0.0023813362986152306,-7.674445861516358e-05,0.0002037656434308775,-5.8245696394006055e-05,0.00115526505075776,-6.664568844313758e-05,-0.0015807879832322924,-6.807231514408266e-05,0.0017220126045260822,-3.835629412962996e-05,0.0020897827347167077,-1.8769454880043283e-05,0.0015818616871452554,-7.593271639503067e-06,-0.0006874256511703235,-2.5490813860948823e-05,-0.001207764407494015,-4.0854331464153595e-05,-0.0012464377877154573,-3.5761491692924886e-05,0.002652411242217283,8.669606692766635e-06,0.0036243354297756415,6.052875534776678e-05,0.005524020415620661,0.00014897542500367765,0.007693486090783854,0.00024312014519940438,0.008073657911714592,0.0003543874215596705,0.00914507960029544,0.00048449036856419925,0.012718371843208391,0.0006618452809285166,0.014724555460738628,0.0008538984447800289,0.016029913210248818,0.0010586291027397108,0.017500052200779676,0.0013032661887516868,0.02063504189434882
0.0,6.276999675626222e-06,-0.004519909276855374,-4.349170290729213e-05,-0.002787121473686154,-6.112566456070147e-05,-0.00042104173835367994,-5.960365329115568e-05,0.0005289349414723968,-5.5089812964631805e-05,7.710893265670327e-05,-5.185836022669171e-05,0.0004949891741068158,-4.370774230118862e-05,0.0013512564650114596,-1.4093001049656354e-05,0.0021584279117485526,-7.738036701999004e-06,-0.00013121438360705128,-5.891952208636145e-06,-0.0007241760435769412,-3.899520042201939e-05,-0.003633178279091888,-6.948618545583589e-05,-3.232211263227061e-05,-1.244467285708005e-05,0.008734320742450693,0.00010588356453010111,0.009077599797477347,0.0002202036014502485,0.009866115344231452,0.0003579283372281712,0.011839154658193093,0.0005068706241365372,0.012008055062902812,0.0006557024649237998,0.011454504331052773,0.0008075225133513036,0.014199502167242327,0.0010136562558828736,0.017493853940414177,0.0012254751701000573,0.016621182487670565
0.0,-4.2716451344501876e-07,-0.00017898085457509596,-7.67573305976458e-06,-0.0013089082414680401,-2.5317261908915903e-05,-0.0011934753961222555,-4.632139010460585e-05,-0.002524403365013431,-7.275541900212609e-05,-0.000423858323472555,-4.91575231520946e-05,0.0031247357966466653,-1.6795839874383888e-05,0.0019742844989161946,-9.884915012095817e-06,-0.0013751300465694176,-2.8783158118146027e-05,-0.00046553107121684084,-2.928319023163953e-05,-0.0003746839005094095,-4.0067123370624176e-05,-0.0010533430617752897,-3.850843340043702e-05,0.0023529644090406546,7.537788470465108e-06,0.003377751459769507,5.303720814508945e-05,0.005712069832095156,0.00015533371350290318,0.009736982138299632,0.00030281624808844315,0.014519424068923007,0.0005031217656768175,0.01633052890959123,0.0006913902225505376,0.013107078862380637,0.0008257223010561805,0.009336998004165797,0.0009494017250919017,0.010209247889786128,0.0010673635115692724,0.008965139005045674
0.0,4.966096539364991e-05,-0.0054449566627151075,-5.3373911268731175e-06,-0.0022077283963779976,-1.424687191671509e-05,-0.0005955733878416526,-2.6659818849079702e-05,-0.0005034771887312826,-2.0280917646941723e-05,0.0006926985389810403,-2.2240044078249765e-05,-0.00045708695700703866,-1.9205371066065054e-05,0.00048294791345509803,-2.3893162282362427e-05,-0.0007082781600108963,-1.1264276759429526e-05,0.002495092545247628,7.652849505793656e-06,-0.000382426967148599,-1.5612966668724174e-06,-0.0005228833987886188,-1.8201467473524995e-05,-0.001929807703481168,-2.0180684046535696e-05,0.0023843723376751214,5.243706807416387e-05,0.00939884468678316,0.00018100722392330807,0.009404001389570501,0.00029911253000951987,0.011090506430186685,0.00046151997701286067,0.014078992412019873,0.000634203698131425,0.01285056657382717,0.0007800300188125734,0.01113100587689473,0.0009115995285109344,0.009028200498455565,0.0010035254751840387,0.006592759710436601
0.0,2.0496574538311076e-06,0.001733846350110917,2.0557713264691416e-05,0.0008692365382007492,1.8271415422642546e-05,-0.0010054909881388073,1.3868324576839586e-05,0.0005250597179933262,3.573517753604517e-06,-0.0028224436923669815,-2.077152362922544e-05,0.0003599210344334858,2.6234884576776225e-06,0.002710929940049182,3.282980602827017e-05,0.0005685686616378867,1.503957752400322e-06,-0.003652339459776447,-2.053215926047506e-05,0.00034219344663426025,-1.0358678615334172e-05,0.0007572614915595131,5.418568505432617e-06,0.0023765581933437177,4.654294816853041e-05,0.003587464495165898,0.00010214362441506592,0.006321075011526289,0.00020315455932658276,0.008609331626244584,0.00030292431651927047,0.008044455346172224,0.00041971671600834326,0.01022073340825144,0.0005417271165389756,0.009471658667235705,0.0006760356816643339,0.01256150644593592,0.0008571642205612808,0.016194632313216807,0.0010697050505678735,0.017317768452407185
0.0,6.673779245918585e-05,-0.005458837378749193,9.899539716131993e-06,-0.0024134974523856234,1.6047894455602803e-05,0.002567121160225861,4.604425676494125e-05,0.0015928723652579668,5.6127961602252225e-05,0.00012083755877851984,4.4269665501594986e-05,-0.0021140888294557715,1.2775595786833846e-05,-0.002259058405060364,-2.0294112696017603e-06,-0.00031077877246827646,-1.0881883740782881e-05,-0.0015224175230284362,-2.9415020400941375e-05,-8.552256575417268e-05,-1.1604546371120144e-07,0.0040321522256219515,5.224277172745588e-05,0.0044647978661398555,0.00011521069687957763,0.005086029548174788,0.00017325849904352742,0.004601099983248836,0.00022949935324806126,0.0037625142985973927,0.00026420985498695884,0.0027942736883378736,0.0003398447192973944,0.010006987095212463,0.000483955577549961,0.011799368262937085,0.0006426848868147294,0.01363329629905102,0.0008060989765520506,0.013084436172263993,0.0009932051486857745,0.016063083971471402
0.0,4.181683333441864e-07,0.0031902505896411635,3.943321467703978e-05,0.003270786453903467,8.21404798682044e-05,0.0020050959166400136,6.846973764784944e-05,-0.0022994403584424127,5.820775712350837e-05,-0.0005447827507986328,4.399151604257202e-05,-0.00033279894883316767,4.9872865513512924e-05,-0.0002969487353735106,2.9057144159400024e-05,-0.0021825741992855833,8.698605832104607e-06,-0.00037607192314506984,3.7745668446471134e-05,0.004722138053472484,9.151359347063635e-05,0.0027533157478550987,0.00011102801668086002,0.001040545716918643,0.00012738300750827377,0.0020975167696032217,0.00017004421374898593,0.003986794219618551,0.00021201925973597603,0.003490496950609857,0.00027751126171722415,0.00641115094116079,0.00035237159137889787,0.00600732510683207,0.0004509938095012026,0.009808166788663815,0.0005800167295038743,0.010573085633501456,0.0007256524468176615,0.012906865354979546,0.0008930189699303998,0.013528395949476702
0.0,4.5867976534914096e-05,0.002398305285965797,6.501087886566143e-05,-1.575531107915785e-05,7.120897506009399e-05,0.002252436743685532,9.550767497487609e-05,-7.780685326406188e-05,7.984531071888442e-05,-0.0011033961888844968,6.487941036582711e-05,-0.001962859570950308,3.523890240244441e-05,-0.002461599286290038,4.6784055322670705e-06,-0.0019072328302998853,8.028121286715422e-06,0.0026994450349945094,6.683802510051944e-05,0.005644972783546685,0.0001195120026177949,0.0018624531022278237,0.00012685036906319786,0.0009109564251578555,0.00015374672374422638,0.0025946706823128927,0.00018222538340111332,0.0020722010404618093,0.0002088844803884294,0.0028652241998054443,0.00027113740919958846,0.006775051809952437,0.0003642542603975748,0.008009592867893413,0.0004593782031958105,0.006730712884486234,0.0005449384954447814,0.007187722065248567,0.0006264960435147039,0.006399456377729949,0.0007265689875500543,0.008955188978082389
0.0,0.00011298780721120747,-0.0017743615499034996,9.191881079415887e-05,-0.0012436127966402198,9.150893939792085e-05,0.0007366242376321869,9.234671641476813e-05,-0.0009100672006149598,6.369822716154569e-05,-0.003252851291564807,4.449158898746839e-05,0.00037943575832789426,3.0785055160180627e-05,-0.0032601075160154443,-2.180820904456501e-07,-0.0007120573399133984,2.254853079401135e-06,0.0008101644480366947,1.6944101529130727e-05,0.0010173994282647457,4.158137013689941e-05,0.004155447317553364,0.00011023338749853085,0.005257165982691558,0.0001699330526166063,0.005231708855050677,0.0002311822937998862,0.0031966580486612606,0.0002513677758825372,0.0014970435940450304,0.00028992136787220324,0.004636160093643772,0.00036640362231391184,0.0073685652115133655,0.0004481294527521369,0.004536620884521902,0.0004838226848563885,0.0025071056081285912,0.0005293255647971194,0.004269993960897401,0.000576502581630113,0.0034552817988235717
