0.0,-3.240830002902254e-05,3.045377249284839e-05,-4.101220745751938e-05,-0.002667144941315679,-4.7917222981938024e-05,0.0002790974296628213,-4.3517711721392254e-05,0.002227097047108788,-2.2604835015150573e-05,0.0023727928455680104,-2.648790779194385e-07,0.0022364283147872288,1.9461056802886107e-05,0.0014467636915553971,2.505864874337876e-05,0.0004108113530145029,3.86165436928482e-05,0.0019771810211247263,5.084749942411955e-05,0.0008168708647358667,4.245729395334425e-05,-0.002531717072165371,2.113548017525477e-05,-0.001993726340049075,-7.924854585421416e-06,-0.004526737975672544,-5.84634898988807e-05,-0.005612073827848183,-8.650713642134807e-05,-0.0014879935957578987,-9.06466262336541e-05,-0.0008275443318872878,-9.97773099137309e-05,0.00014421464637183267,-0.0001047987542718403,-0.0007799415745929409,-9.559433478576333e-05,0.002647462902430978,-5.882079715222133e-05,0.005201436512119995,-1.0149564027251124e-05,0.0052734511697569465,4.054771146562868e-05,0.006265373653550397,9.909682770822504e-05,0.007989072919620196,0.00016776167049458108,0.006121759854993388,0.0002316712458420659,0.009410816812903379,0.00031506044510881687,0.007248132520128324,0.00039055336289509616,0.010014870058440607,0.000469806991104721,0.008815292224023575,0.0005293133882482307,0.00483250885545234
0.0,-2.662084629665155e-05,-0.0001358776798060402,-4.5317135674613444e-05,-0.004180290937726713,-6.130519631037956e-05,0.0004407383344458032,-4.943664672849727e-05,0.00287363796499918,-2.6913779715817426e-05,0.0026090660381045384,5.6937639279814915e-06,0.004466841423733659,3.948144306325433e-05,0.0019844936123305217,4.976208700702619e-05,0.0006196548743292281,4.367513044089743e-05,-0.001961527156133062,3.834914083836093e-05,0.0002421932293187304,2.706993544896556e-05,-0.0019035098225751385,1.519069675118755e-05,-0.0016243157050985983,-2.478976508950331e-05,-0.005006037050280423,-6.013143441005547e-05,-0.0045644477492109165,-8.567313569725994e-05,-0.0030137487348631093,-0.00011534168073088859,-0.00042426013598628097,-0.00011439389314201441,0.000615452308760353,-9.21082240760416e-05,0.0028062245702520465,-7.637650553028848e-05,0.0009682676991300573,-5.870198933177234e-05,0.00366774384085151,-1.4571798781927325e-05,0.005996673599299613,5.0014396218248165e-05,0.008431211418470806,0.00012440723875884754,0.007532892701512202,0.00017860214046646255,0.004713127456900218,0.00023954804560868606,0.0094747770863912,0.00032495058948315295,0.009443393250611526,0.00040464757296483536,0.009334863862927548,0.000486767107816635,0.006466261142514612,0.0005396420813926873,0.006451329864843033
0.0,-2.8781704594765465e-05,-8.044193207282014e-06,-3.453433757458442e-05,-0.0013679890867757968,-4.329245474520911e-05,-0.0025035029616693153,-5.7558133666723225e-05,0.0016079046481082872,-2.8869241317252118e-05,0.004771318158323262,1.69710877388055e-05,0.004133743927590723,4.32701281545585e-05,0.0023248914533919402,6.0751174367539655e-05,0.0006069571980890127,6.207000169997243e-05,-0.00011427538513868467,3.722752080636745e-05,-0.004284641494889541,8.123355402123819e-06,-0.0020791319968024645,-1.0864102855351548e-05,-0.0026848746783829473,-3.3791053908900614e-05,-0.0025767783000979817,-5.734264610914967e-05,-0.003906006636430493,-9.838838612911358e-05,-0.003254716842586179,-0.00012107715211957966,-0.0011716948155988745,-0.00011324874796028091,0.0009151791386651937,-0.00010067276773578859,0.002298137282616875,-7.721146302687986e-05,0.003425067573525924,-3.945322672141421e-05,0.005173600564773722,6.662745743517083e-06,0.004860661690193732,4.9361883963682475e-05,0.006366278761474588,0.00012108931851818547,0.0072351519917310805,0.0001908960813265358,0.009147362810258878,0.0002731784652928531,0.008939005802548916,0.00034069988630741627,0.0053854747550708265,0.00040194016935816,0.009749515393197322,0.0004897525819842103,0.010636912265768746,0.0005777738353883776,0.008760781830979848
0.0,-1.9082665994443853e-06,-0.0003611978477403102,-1.9579585349381287e-05,-0.0022601370588743197,-3.8327985299915293e-05,-0.0005272420805269953,-2.970462318453613e-05,0.0015321028815347849,-1.6065567176241827e-05,0.0004227764133177252,3.963959501816633e-06,0.0053626390623728384,4.417884936326136e-05,0.004254752262921408,7.536813623606357e-05,-3.572311456707211e-05,6.236623494138267e-05,-0.001314095401604928,3.620800551553238e-05,-0.00473566628992501,8.932499900645229e-06,-0.002280878288695061,-2.955807612553766e-05,-0.004326750879156669,-5.864865204215158e-05,-0.0017541433981207617,-7.529825442570785e-05,-0.0037986846151354665,-9.545230945778476e-05,-0.0006080255329511373,-0.00010584946213456373,-0.0014845108205187565,-0.0001236202867715146,-0.0013235598077537122,-0.00011389787558225974,0.003220027972437946,-7.067362119392401e-05,0.005592468774333215,-2.255130442279209e-05,0.005514788650577679,1.530781142167438e-05,0.003587990756802382,6.149782756356409e-05,0.005921114136313162,0.00012662395478798926,0.008278675787517915,0.00020411364116931828,0.009778222674779524,0.00028430552477741737,0.007924894012980185,0.00035142270175692937,0.007012002573929803,0.00041726490595719135,0.008172974688484673,0.0005040863301835199,0.010769754557750338,0.0005824249448238575,0.0073700366324925
0.0,-1.1229774231995571e-05,0.00024304486901300897,2.3550813212140944e-08,0.0008657706945971367,-5.098706429274253e-07,-0.0013078134415818623,-1.33295880859998e-05,0.0007391729682190288,-9.569380189185262e-06,0.00026537668036826254,2.201957735438397e-05,0.00454678962936785,4.252161577357988e-05,0.00013233598325453966,5.226446854110648e-05,0.0028125647986083457,6.528917555031778e-05,-0.0007801089989001744,4.6666650604970204e-05,-0.003168281179447164,3.95037710654979e-06,-0.005752573524181981,-4.6031220104955536e-05,-0.005100651098147492,-7.257181203477133e-05,-0.00138908411830159,-9.407604202680939e-05,-0.0019976054842684413,-9.948537714230683e-05,-0.0008866366010412194,-0.00011117421939003526,-0.0015640340800104678,-0.00011721342504830991,0.000339052547044178,-9.969550509628405e-05,0.00429997095872103,-6.987170972431881e-05,0.001959000776987852,-3.6523583792585795e-05,0.005942966225085134,2.703231675318e-05,0.007357634334008154,8.725025033098734e-05,0.006150523434839121,0.00014776716103220575,0.0074632261507227605,0.0002072037925863731,0.007238475384845877,0.000276182949770355,0.00750356214217144,0.00036374379923001087,0.010826712315267962,0.00045018060932141174,0.008721123983589122,0.0005165771162560008,0.007113928828513206,0.0005764164123119237,0.006213512837246802
0.0,1.9314324369604905e-05,-0.000269616733550192,9.476979593143444e-06,-0.0002218951840017199,8.878754105068831e-06,-0.00012041592577689096,2.214482537668408e-05,0.002552222599128178,2.5509976858042142e-05,-0.0010276348386371367,2.237861654188545e-05,-0.00036621325469771013,3.059678705774518e-05,0.0019648521622420063,5.185889689702978e-05,0.002937017724494848,5.30833592280089e-05,-0.00205048483883815,3.1967264136895794e-05,-0.003385252381761342,2.2358062290664712e-06,-0.003884992294828059,-4.006716829601107e-05,-0.005014791900601252,-8.455701720021857e-05,-0.0031357406306771383,-0.00010756980551554214,-0.003684603755165816,-0.00012530946623081005,0.0005729984804071814,-0.00011313799753397057,0.0014991250910169334,-9.948382748291443e-05,0.0018013415567954267,-8.737583640056679e-05,0.00025321049250922077,-7.670401938885646e-05,0.0028862757532347187,-3.3646977204268475e-05,0.007338320577819915,3.739526928217076e-05,0.007670273336370279,0.00010027161628856576,0.006634039734815251,0.00015855731031345753,0.006674709300712702,0.0002220985788528225,0.006007850802778566,0.00028414323988499175,0.009281634698071334,0.0003773899336261744,0.011144733271667557,0.0004599339445219132,0.008229050440211279,0.0005250672573003361,0.005763039924114069,0.0006019120330080196,0.010797320568465975
0.0,7.528917198290051e-06,0.00011782963298306982,1.6391194151893157e-05,0.002203329038507323,4.386123760004731e-05,0.0018174140148499932,4.273348550104349e-05,-0.0011805598642627775,4.058070175470424e-05,0.0012813464541826544,4.250751692198937e-05,-0.0002206516031782853,4.125641755267752e-05,-0.0016698799934507197,3.360269760668419e-05,0.0002653169793311071,2.651321332026821e-05,-0.0007392795443014576,2.1410051022301706e-05,-0.0019459748156874838,-2.7035274031668316e-06,-0.002402091154510749,-3.944940970057682e-05,-0.006150250900164436,-8.63298812408442e-05,-0.004512839375431893,-0.00012221165388840927,-0.0026317677134258845,-0.00013529729708821423,0.0007745153970243082,-0.00011463555829748884,0.0013856962748996897,-0.00010304801243714557,0.0009723415578681382,-9.212893456539073e-05,0.0035386806509786635,-5.112134316934176e-05,0.004437377918363111,-1.5418609548287815e-05,0.004730242198406626,3.28033820123579e-05,0.005921462352160875,9.859054205630861e-05,0.007509428662212798,0.00016619770070230947,0.0076979878807318155,0.0002424173911961465,0.009134735013572098,0.0003166132928760712,0.008736255598943757,0.0003803518257881419,0.005620595490725714,0.00045363835174850567,0.009568686003666458,0.0005370294238507154,0.010014296126329437,0.0006275320457211118,0.009985508265988534
0.0,2.183067991430607e-05,-0.00022622501394700909,2.543377221382326e-05,0.002842696437229952,4.416947381535163e-05,0.0027889292512630693,6.62661923195711e-05,0.00033902593826058334,6.796213573414351e-05,0.0005078977298424314,6.34500229648348e-05,-0.0020073977538870385,4.0531302469483584e-05,-0.0025896138507456624,2.5065808213851162e-05,-0.0013704143815053988,8.74153619269754e-06,-0.0016743846939923093,1.1175338390924237e-06,-0.0005867751043676129,-1.551907385468006e-05,-0.0026730879393824752,-5.0134945104321353e-05,-0.005133096159960876,-8.902439471339145e-05,-0.0036239643433411063,-0.00011256840532118955,-0.0013900646806148645,-0.00012808382136787785,-0.003088193123256506,-0.00014357582131734918,0.001868117514717521,-0.00011520989689829012,0.0033205439251057694,-7.731464275076777e-05,0.004835299195825358,-3.149034579796137e-05,0.003780435782146823,-2.6226031063652526e-06,0.005154537484993692,3.592702422441432e-05,0.004256014767804022,9.895880118748159e-05,0.007684088518714386,0.00017414080873476629,0.009707374758761395,0.0002611179322051657,0.009481722662290843,0.0003340753216607758,0.00680770716141331,0.0003885728065458484,0.006368295411151982,0.00045783956624507126,0.009084272083899614,0.0005514124799216948,0.010640280421020174,0.0006398502211496767,0.009679158838256296
0.0,2.2161426865488283e-05,6.8375423226944384e-06,2.7090002882762002e-05,0.0018975795420680841,5.196802215384071e-05,0.002862127225286215,7.964203073893856e-05,0.0031180273593899494,8.84376407588698e-05,-4.4633352847361875e-06,7.90656024092295e-05,-0.004044416275994656,4.525158213624542e-05,-0.0021928814081569694,2.094994974604336e-05,-0.0025196646526013298,4.090655778847477e-06,-0.0023030246141642163,-2.4101829090944223e-05,-0.004130261081356103,-5.030527076457849e-05,-0.0009467883757934218,-6.073448860247314e-05,-0.0017048970334586962,-7.127375054595174e-05,-0.0026265016279246748,-0.00011290360913177495,-0.0031898359615364124,-0.00013754547785586963,-0.0031440925689330173,-0.00014422326573657778,0.001187545226760514,-0.0001140022869503353,0.004684458496482883,-7.598758874577353e-05,0.003983408218409812,-3.637893628578726e-05,0.006110611343110059,1.3795297181772535e-05,0.00418004631611356,5.149719422835285e-05,0.005054084398893313,0.0001127313308160722,0.007850530006824974,0.00018833147627707452,0.009001751160971107,0.0002602797395611385,0.007399274212400657,0.00032615336267857335,0.008197950583796293,0.00041536999518576974,0.009285713627468314,0.00048343754355620983,0.008083758203607093,0.0005562148035407339,0.00840098539252559,0.0006441483005178702,0.010580002235777724
0.0,2.9715623364070288e-06,0.00022073195783769186,2.6767005691600643e-05,0.005080989171976932,6.669970942857058e-05,0.0035794746893417838,8.813377305684589e-05,0.0007736038506473312,8.92362926276543e-05,-0.0003079318143240078,8.345824406764566e-05,-0.00096828901923416,7.093225519624138e-05,-0.002758288881388339,2.959467071893308e-05,-0.005732258387355728,-2.4907813726242994e-05,-0.00437220738023617,-4.7465457665846146e-05,-0.0026208123802356725,-5.9194685477998985e-05,-0.0010408375695650325,-7.330286749398773e-05,-0.0004583554187929999,-9.02057905498718e-05,-0.003325917382392379,-0.00011482387161826982,-0.0020958320356047637,-0.00012279376855793835,-0.0007263784740793602,-0.0001304345501277756,-0.0004518185345048011,-0.00011958751285285074,0.003164717253318669,-8.033962460547553e-05,0.0051408102087775066,-4.3601947437816465e-05,0.0042734220244573405,1.533673284991159e-05,0.007738066942002566,8.24483760672092e-05,0.007567883654721343,0.00014163652728735012,0.004865235752760857,0.00018431366340539447,0.006455237099028836,0.0002532480104065144,0.008034496319125941,0.0003421893594105864,0.010382200246352948,0.000418966530711242,0.009789006278334702,0.0005111651483102043,0.008868235850995007,0.0005743800914141951,0.005106212013260181,0.000625636394377159,0.006600002336266293
0.0,1.6347912218716873e-05,0.0003906904747234826,3.418899349802739e-05,0.001775548022459006,5.236786107074094e-05,0.0028249643572424766,7.937969157683412e-05,0.003996579731295979,0.00011020788494411787,0.0012423267372245607,9.590713468584123e-05,-0.0029595913415957154,6.639911584081243e-05,-0.004683219704472,2.764568368453168e-05,-0.004822124748019087,-2.3253962047668545e-05,-0.004652238641333648,-5.487601366093617e-05,-0.002459971767273145,-8.214390625325957e-05,-0.003624815557609978,-0.00010022110824956525,-0.000685855167570618,-0.00010403519959193117,-0.0014280747675523347,-0.00011475001340666472,0.00021606023638082812,-0.00011558842076450763,0.00023743140531635114,-0.00010830926290403084,-0.0003276159036235385,-0.00011487760691110947,-0.0001161608761832935,-9.801783823509637e-05,0.004881266083185933,-4.383351043472425e-05,0.007071105239366885,3.49561952862341e-05,0.008096600026957109,8.90582494815067e-05,0.006014664795904758,0.00014929317415154564,0.007083352767108821,0.0002052127034051095,0.004941233802678535,0.0002611928304394611,0.00846088171730268,0.0003454731802357488,0.010327058128740825,0.00043589591339724776,0.009317459695627578,0.0005200526529830176,0.008749710025307974,0.0005784110122633495,0.006424074631829192,0.0006506292336796513,0.008761627977756436
0.0,1.3761053285751834e-05,0.00015278098136615502,2.8379365967674958e-05,0.0029820399823589695,5.03341517480938e-05,0.0023888879320593695,7.829587848519271e-05,0.0031094379104227,0.00010633652972168293,0.0019561622942373337,9.99391493233314e-05,-0.0025285718203092796,6.649116986598868e-05,-0.003492653323557459,2.394583284746603e-05,-0.006520018986991477,-1.3808493000308167e-05,-0.004144006673346354,-6.059305082856203e-05,-0.004076154484155475,-0.00010011585761355846,-0.005098292061734426,-0.0001282931551183261,-0.0007740505266302779,-0.00012519333153220447,0.0018417557432319307,-0.00010784767590598836,0.0005509921148288746,-0.0001030192747678398,4.813967757668483e-05,-0.00011853756288894315,-0.0013583296551452025,-0.00010476272454123052,0.0035842056390031386,-7.638482701037432e-05,0.002185566877909569,-3.9559440039090505e-05,0.006392816088017679,2.6584959279986207e-05,0.00849770650837084,9.224798089624968e-05,0.006829414455458588,0.00015654322964119558,0.006502943614400693,0.0002180344604921346,0.007586541341856477,0.00029264656203922,0.008842379592832315,0.0003620357661015243,0.007227272680220457,0.0004343822267049957,0.008591908172646268,0.0005108518296977788,0.009593056530869544,0.0005951498492039305,0.007833497574626397,0.0006786748089021096,0.010832707465587729
0.0,-4.684186505471721e-06,0.0005617565004602133,1.793180889838849e-05,0.0018790138941729337,5.445002331113027e-05,0.006225925878940982,8.656219464765493e-05,0.0007748544715355178,8.279374829058393e-05,-0.0007619972999969888,8.450320055308003e-05,0.0006220427095977724,7.428122371393688e-05,-0.0026245748011370813,3.85533400649066e-05,-0.005774376811107509,-1.67854376432097e-05,-0.006588684658683104,-7.323011108499269e-05,-0.006058974826322089,-0.00012038543820678024,-0.0024150299691283817,-0.00012715256628293605,-0.0007416297225034492,-0.00013312783242451536,-0.0011637013813622756,-0.00013365594771462517,0.0020628139667631788,-0.00011167876301892278,0.002191343224167951,-0.00010491326691038777,0.00022440971818152503,-8.814479614118412e-05,0.0020661278924898503,-6.282831936852265e-05,0.004579667197295799,-2.1389353021481986e-05,0.0049587753424084,1.9456366153443982e-05,0.004084446085227096,7.818942659097804e-05,0.008715355947403648,0.0001623270861780784,0.010274918442874776,0.0002467741363771858,0.008159151519086279,0.0003137114040231753,0.007264980887703003,0.00037532463977694715,0.0061603295399445665,0.00043781561271663707,0.007664865956527031,0.0005088202029227152,0.009228850413445466,0.0006034289003518783,0.011995866969100056,0.0007061725143786942,0.010830645849239607
0.0,1.669683947240574e-05,-0.0001995552690339809,1.627731290158989e-05,0.0020604331733217076,4.248476813847401e-05,0.0030637087050466496,6.393445798837985e-05,0.0021373041790323987,8.143385812091312e-05,0.000625247762173136,8.0629198727151e-05,-0.0002975484377768319,6.803545213670296e-05,-0.002671914531711047,3.3331710389229175e-05,-0.005426996495978852,-1.908368033618509e-05,-0.005585441638720491,-7.496855578659885e-05,-0.006428086730901099,-0.00011708142869187646,-0.003712157989531826,-0.00013821804651526105,-0.0003257173814235957,-0.00014931320174768598,-0.00135196248542863,-0.0001424966722571868,0.0006671605745339356,-0.00013510516129206662,0.0018401642114285635,-0.00010098027744596532,0.006096672440773056,-5.6463572699996765e-05,0.0029011388487627746,-4.504592967697049e-05,0.001078866279359213,-2.3841958803811226e-05,0.0036861051211475467,2.112799057189561e-05,0.005730143320371206,8.826087259461309e-05,0.008431702288032568,0.00016480143917563042,0.010387912406988921,0.00025308314993388207,0.009219258517803657,0.000331237521166055,0.006670800547275661,0.00038987919471578417,0.0061189405153900455,0.00044203535374104223,0.008266519524258551,0.0005223671800143959,0.008514041256811834,0.0006159803495536008,0.011920053728392044,0.0007069481092678158,0.009033339675457412
