0.0,0.030386935234222222,-0.18650540540278346,0.02805520949518995,-0.18663506246701542,0.025714105043751097,-0.18821361849697338,0.023365108763608766,-0.186716790106152,0.021044715869503537,-0.1849441030934659,0.018729189458509925,-0.18659411172134627,0.016385964302811445,-0.18634212009414639,0.014082636061416246,-0.18344981711023078,0.011802177845231545,-0.18029490429679731,0.009572217526150124,-0.17725693198181547,0.0073662947750705145,-0.17562622474373216,0.0051865595064707086,-0.17315544396204827,0.003003247768395338,-0.17783316940425845,0.0007547591638693748,-0.18018147793924522,-0.001493205189854844,-0.17966378741370914,-0.003727592785445181,-0.17835210448141894,-0.005967826577053512,-0.17899530420783105,-0.008187997733144199,-0.1778747792423469,-0.010434744587881527,-0.1802864778199002,-0.01267139292593465,-0.17759302998602536,-0.014879095309171912,-0.17613678854818243
0.0,0.030453094767972665,-0.19249547470183626,0.02805861905353883,-0.18955889084823174,0.02570814531446725,-0.1873788916945218,0.02338586198697398,-0.18389378186076516,0.021069243294852852,-0.18799811545679976,0.0187097025468978,-0.18837627479110233,0.016370628250670264,-0.1854061397344507,0.014077140757100174,-0.18185488594287902,0.011822107182240707,-0.17882839387833452,0.009615543335845493,-0.17417882288277564,0.007434813164417355,-0.176303780484658,0.0052101180142640905,-0.17848933686124815,0.002990024225808976,-0.17711240483176943,0.0007549320136842963,-0.1805326696442111,-0.0014900622699691678,-0.17852812819322086,-0.003735663920600195,-0.18035551697399305,-0.0059719801119571415,-0.17801073910557044,-0.00820420323510863,-0.178929296702049,-0.010447416168924736,-0.17978230832470357,-0.012680010268305055,-0.17829441915115424,-0.014937295335350872,-0.1819479980598719
0.0,0.03042305297953421,-0.18621103158632965,0.028090858399139117,-0.18720144365369576,0.025747841875956592,-0.1877201590792008,0.023391393505291277,-0.18921126130012417,0.021029668227687287,-0.18778522753207938,0.0187039976448396,-0.18566160354104275,0.016370074247816814,-0.18590099061922696,0.01409163824123927,-0.17980244523154182,0.011859982289846019,-0.17626829319768395,0.00966900843905661,-0.17619853543102226,0.007458387082754728,-0.1765786976570412,0.0052339901027596124,-0.17989781785352463,0.0029887902026300853,-0.17898308152651357,0.0007417428321684329,-0.17989002280305427,-0.0014862931735970056,-0.17769930592313363,-0.003728313504493614,-0.1803734887817005,-0.005977890782018715,-0.17968047071423449,-0.008224807757219583,-0.1797808749565706,-0.010460708346920696,-0.17763638846929064,-0.012693061739875474,-0.18094940824392777,-0.014977052567230309,-0.18339704204897847
0.0,0.030441068804870124,-0.18788605441616277,0.028108218813773313,-0.18485507708709167,0.025772198707696432,-0.1896035624313855,0.02339842134667362,-0.19043784294424584,0.021006406698313225,-0.19024352067351571,0.018669316100239957,-0.18476261714185266,0.016380763129071368,-0.18079325517227407,0.014141144028635215,-0.17817086811858912,0.011919322956553643,-0.17780657107752848,0.009691719313218947,-0.1782830346626284,0.007465358745175313,-0.17785728052099598,0.005243545804824412,-0.1782524526426846,0.0030002396216120305,-0.18034374052591318,0.0007492556646188874,-0.17916499906140326,-0.0014868402561667704,-0.1800861407949135,-0.00375033549602626,-0.1799338044329001,-0.0059709057752516895,-0.17716277114380916,-0.008214511173333671,-0.18170878114339864,-0.010489579289473085,-0.18133895781590934,-0.012738844585383402,-0.17835480151805833,-0.01494989318171056,-0.17616965233248374
0.0,0.030497039591478824,-0.19008580970732022,0.028125437135454193,-0.1890539524936861,0.025756024072782636,-0.1908453410738191,0.0233770533161065,-0.18865346580832526,0.021016168853918018,-0.18984340513565337,0.01866765150781238,-0.18451360260250235,0.016402889834691906,-0.17829761272199854,0.01418230271063637,-0.17832126747479968,0.011953799585747913,-0.1773283487581737,0.00972732600425818,-0.18007757097822355,0.007472307030195607,-0.1793328338131443,0.005243422121656081,-0.17800124706121104,0.0030091249640075562,-0.17979811282806504,0.0007575407191745728,-0.1799511311934457,-0.0014943518914238261,-0.1801659499321475,-0.003730946689330751,-0.17841833382865122,-0.0059858761093002045,-0.18188450913220913,-0.008249563334911973,-0.18025485094361726,-0.010493426318217465,-0.1784778111686637,-0.01273382065483438,-0.18155961659349215,-0.015031822578130058,-0.1848221704926494
0.0,0.030554016960079422,-0.19206438527890385,0.0281468900830952,-0.19350040934615323,0.025725888934602974,-0.1931468099416917,0.023338435392858934,-0.18800778766271126,0.021018832206147302,-0.1843925181592829,0.018716873545245476,-0.18321960598388723,0.016452293687574615,-0.17972298871352524,0.014196559023482241,-0.18098835227353738,0.011960961514332825,-0.176443870342865,0.009753919214775288,-0.17785157210511598,0.007508709587594165,-0.18094047364260288,0.005245233232885964,-0.18098655114659204,0.0029921363208210002,-0.17887181528866009,0.0007682913228485963,-0.17778870951454306,-0.0014664857118966387,-0.18061701715438513,-0.003749342915220287,-0.18268980626812065,-0.006004903163134975,-0.1793744862767357,-0.008246505961108715,-0.17888417561120845,-0.01050293074006771,-0.18272935874670038,-0.012773665057901014,-0.1799142490873682,-0.015029198091721327,-0.18102369715207245
0.0,0.030615340536822133,-0.19735666156869158,0.028142187537396692,-0.19827861514942932,0.02570108532915964,-0.19121409454522517,0.023338508982451815,-0.18755994234141543,0.021022365638389835,-0.1829149488344688,0.018751179042203168,-0.18101999252755596,0.016489686057802,-0.180850953562085,0.014232461970635974,-0.18018063929460706,0.011990796980922303,-0.1786241125361439,0.009748092319629005,-0.18039304372372042,0.0075024538693316215,-0.17844793533421768,0.005275816646241734,-0.1782308680740167,0.0030302547929658566,-0.18199897400713008,0.0007471242335669023,-0.18098817475040982,-0.0014906027671387277,-0.17886545855063127,-0.00373300903724874,-0.1793342977268536,-0.005990940902293705,-0.18242755293371912,-0.008269999270887632,-0.18148379666573197,-0.01053060215967143,-0.18042295871512254,-0.012789098236482561,-0.18102151699342203,-0.015047513674425065,-0.18039884032815165
0.0,0.03058691855321291,-0.19620980550442066,0.02814190294645334,-0.1945698178931729,0.025720088864612026,-0.19221098027084643,0.023350901699783447,-0.18773404177536718,0.021025899556487086,-0.18302191033801204,0.018765689017273046,-0.179941907606204,0.016525106511044448,-0.17889787371694307,0.014273313149433626,-0.1808863610415349,0.01201055804642304,-0.18189156768083747,0.009745493410178272,-0.17887081177587752,0.007522822217272944,-0.17841075773537185,0.005281282539410225,-0.17986884450343094,0.0030278945210077397,-0.18026791436762768,0.0007777469242992848,-0.18053775185373483,-0.0014958990904179546,-0.18226257110536226,-0.00375208061643259,-0.17912543657945754,-0.005998247065519544,-0.1803283983244645,-0.008262496691817318,-0.18277847629459731,-0.01055672002028053,-0.1823442539025476,-0.012810113022709983,-0.1797294969377342,-0.01507053261561131,-0.18141142708019437
0.0,0.0304995799114567,-0.1882756037344858,0.028138385032862548,-0.18997519217808526,0.025756056909789847,-0.1912094454308588,0.023372576011711013,-0.18838579923828958,0.021057455844721823,-0.18315034774044464,0.018786447384179086,-0.1802062370008663,0.01652980692972104,-0.18113658121647092,0.014282256566852216,-0.17813660788876612,0.012047271726885765,-0.18063409849401896,0.009777827884082857,-0.18098942049313368,0.007529884793216051,-0.1798528496716803,0.005271056737817371,-0.18053644430614935,0.0030303153656038007,-0.17865662679634436,0.0007882171548410713,-0.1802474962037335,-0.001476185564966649,-0.18178603654892844,-0.0037509798105396738,-0.18245047985246232,-0.006032142065341579,-0.1815703579240867,-0.008288264197018759,-0.18023185678537887,-0.010542733247829622,-0.1805129940219943,-0.012819842533887484,-0.18420820460989,-0.015132376824343315,-0.18522208205123816
0.0,0.030468980631582376,-0.18946063865533258,0.028097285961727638,-0.18973246220059217,0.025761251076185827,-0.18376680203029813,0.023453940157510084,-0.18700633929060148,0.02110490198496294,-0.18716898659944933,0.018792885893197036,-0.182877200645601,0.016528509634230627,-0.17942408977437663,0.014298594848520878,-0.17824749564722936,0.012059594138851465,-0.1796608680628718,0.009813532103825438,-0.180314235169734,0.007540215066267239,-0.18244405236532407,0.005278771761538477,-0.1799064053056954,0.0030321676118309957,-0.17890752317705502,0.0007885017884923425,-0.18146898055117655,-0.0014790153205629095,-0.18015000245761217,-0.003747747953480373,-0.18344690936646807,-0.00603254227521378,-0.18183342631200688,-0.008300693655135917,-0.18049157912040106,-0.010560394864084,-0.18270179712354506,-0.01285547619988223,-0.1826277700293396,-0.015119341187158901,-0.18047605648238346
0.0,0.03035361182067813,-0.18019233406691731,0.028095791631577282,-0.18170565039618755,0.02579499303520184,-0.18661259507375833,0.023459612621408978,-0.18524032572068166,0.021160823076998573,-0.18423813509713657,0.01884688156793251,-0.18495189981224167,0.016547076816259873,-0.18285772544980083,0.014290390245109193,-0.17834602818645057,0.012060756658899585,-0.17895543385277404,0.009822027673115262,-0.17935563290325604,0.00756987114510407,-0.18082218828929864,0.005306039134453066,-0.18137606895242575,0.0030386843431646593,-0.18132475643842658,0.0007703825954415882,-0.18164876265832292,-0.0014951946417830154,-0.1802541625338862,-0.003739802496163577,-0.18016028546146443,-0.00601465124478762,-0.18316240242601997,-0.008310250185039662,-0.18399297141207857,-0.01059875592346964,-0.18248415897947093,-0.01288499144097611,-0.181427615240602,-0.015098305444946872,-0.17473527900284597
0.0,0.03033688698294882,-0.18379712944439802,0.028054560049229176,-0.18049822579536481,0.02579619842297316,-0.18189591973504723,0.023511831186843368,-0.18378928373639727,0.021198407224442443,-0.18563981812623226,0.018883800846549215,-0.18427609977736686,0.016598866725860303,-0.1822545556577241,0.014308601611702764,-0.1832341713059408,0.012037320900490912,-0.18023796066790843,0.009813872572731789,-0.17571935614139397,0.007601131391068795,-0.17926981809800965,0.005336596469710769,-0.18341644458375392,0.0030321990410200447,-0.182863598815433,0.000774696031458293,-0.18067480686218762,-0.001498564242752799,-0.1809925282563915,-0.0037422693557891285,-0.1803092293885571,-0.006029408073012519,-0.18422744219526874,-0.008325849850410738,-0.18327185420808795,-0.010605483699005205,-0.18163122366622617,-0.012885950130225915,-0.1831410097547692,-0.015167225518767483,-0.18204641555737303
0.0,0.030290330279902085,-0.1789931232570143,0.028040914452394317,-0.18136816730967584,0.02578572747766668,-0.17935146205276303,0.02352484012224814,-0.18225500642631665,0.021248946637605952,-0.1823793142681479,0.018952511801036295,-0.18502580948669378,0.016619950199347328,-0.18737375465668796,0.014316672256651744,-0.1803822881282894,0.012077938613397775,-0.17946034395848198,0.009817934821368885,-0.18145409069597157,0.007565894469009166,-0.1786851620561813,0.005333524141539394,-0.17925341012194107,0.003076162255353889,-0.18179330220057055,0.0007968868673495699,-0.18284935113173384,-0.0014960842554295197,-0.18366946748197874,-0.003783174568576985,-0.18205635140851506,-0.00605030949972186,-0.18112542623614925,-0.008320877602006529,-0.1820488896110289,-0.010599344302972259,-0.18317060152688922,-0.012908985353942552,-0.18523766517777204,-0.015205721017041002,-0.18287330659816395
0.0,0.030256408529530203,-0.17716044105989304,0.028026331825240846,-0.18053643795379617,0.02577954064161236,-0.17758554519416855,0.023551399499377953,-0.18067229915006824,0.021271157477910304,-0.18324303680779483,0.01897682154277586,-0.183587783188437,0.016682018996838074,-0.1841578138969786,0.01437450697676397,-0.18403124307184335,0.01208540967815298,-0.18307538898495326,0.00980471213489842,-0.18061725211093851,0.007564610039702129,-0.17891606573407948,0.00532702293814563,-0.17906029288169228,0.0030829266456332593,-0.17985314064522456,0.0008207805860687492,-0.1830296092879705,-0.0014861862263982019,-0.18519341838302283,-0.0037993718290335434,-0.18398617714237667,-0.006068726126335649,-0.18023923223238347,-0.00833032446212346,-0.1813036655619285,-0.010610497152738756,-0.18429687637363926,-0.012921734705506855,-0.18486334741550056,-0.015240879866516044,-0.1860145552598951
0.0,0.03020050890527912,-0.17236311622698786,0.028029389603207257,-0.17654433798378943,0.02579007642981232,-0.18028031652316365,0.02354240836866231,-0.17956621824517544,0.02128644934502101,-0.18169216701147511,0.01901296041044107,-0.1812674726993834,0.01674287282129613,-0.18348029180232883,0.014421178758635156,-0.18648090486545768,0.012104478849136183,-0.18442392801818464,0.009811752228690176,-0.18171925170675107,0.007564172803215458,-0.17880075681308136,0.005325298931529328,-0.17923252020595729,0.003078068484330721,-0.18107480084036476,0.0008036403742691819,-0.1822855213769694,-0.0014832874469576703,-0.1830526692677844,-0.003756966135202859,-0.18236319899224923,-0.006071496084351986,-0.18593615963698074,-0.008367816622114999,-0.18264364598922897,-0.010649065956318544,-0.18153005798348057,-0.012924957847212589,-0.1842000118880448,-0.015250152746983507,-0.1867259446410777
0.0,0.030224494406351513,-0.17739949523124485,0.028007718548932376,-0.1776682307904678,0.025771887863222404,-0.17889093937314285,0.02355598461426104,-0.17707630972907112,0.021316925803185238,-0.18073236023650868,0.019047843459869245,-0.18198742817578267,0.01676978578655559,-0.18360024366946132,0.014450722758845002,-0.18555066153239144,0.012153018477649186,-0.18344662149800497,0.009852390792723223,-0.18367151537897847,0.007567588432268442,-0.1821972663109379,0.0053029375782785455,-0.18016856829292538,0.003049083438627032,-0.18055562597180835,0.0007993945182327064,-0.17949523298115042,-0.0014603920188012492,-0.18274203090325483,-0.003758348466443538,-0.18409258003082404,-0.006059435786208837,-0.18432777484074628,-0.008369073399823106,-0.18544046770071354,-0.01069433539216207,-0.1856086291225921,-0.012974375952536608,-0.1785284372153442,-0.015176042138951955,-0.17515339395856724
0.0,0.030230079608922506,-0.17820072199710604,0.027992643708829885,-0.18007331961287978,0.025764915771392245,-0.17561855307280508,0.023568649608924547,-0.17698737909876366,0.021335929898163974,-0.18015645739246786,0.019074384121115225,-0.1816126405360163,0.01678599221141628,-0.18398995862993608,0.014492709389196584,-0.18339865293905383,0.012200969413135698,-0.1826389785638357,0.009899419382091372,-0.18690023092166536,0.007569762185922028,-0.18362893046837675,0.005294457745699301,-0.18185770065979429,0.003026948781327794,-0.18029004513375163,0.0007843764222785849,-0.17900205417569306,-0.0014610217942424444,-0.18081823992272902,-0.003740014947647122,-0.18369091251872327,-0.006062153773445109,-0.18814721456946434,-0.008409971024150868,-0.1853089345876372,-0.010689375329009607,-0.18110752026137222,-0.012966445298917512,-0.18315629339865608,-0.015259239604428045,-0.18350170177371392
0.0,0.030185118392575486,-0.17541690592512707,0.027999093193178,-0.17421220504637625,0.025796280827820643,-0.1790796308001654,0.023557413983192974,-0.1778419727746192,0.02133008326992728,-0.1794045012523161,0.019085222377923525,-0.17935496693090755,0.016832412552439422,-0.18174619992591312,0.014541669616885229,-0.18427029456302615,0.012233716610385525,-0.18512237656584046,0.009914153990139288,-0.18547731218945637,0.007607568525085042,-0.18386625250095215,0.00529926992176521,-0.18550020642778003,0.003007690240508557,-0.17957284430424744,0.0007861874822748878,-0.1783964542122779,-0.001477340236277564,-0.1833871996395877,-0.0037823982590711783,-0.18410862688938734,-0.006067441905778513,-0.18307660985122018,-0.008377422457050346,-0.18508665324474768,-0.010685634356537105,-0.18518373074292946,-0.012997466140401922,-0.18406365165024083,-0.015300060372545232,-0.1844801781327874
0.0,0.030190218762227314,-0.1766074828390944,0.027993154660645076,-0.17453642509764689,0.02579476480201594,-0.1777887662917438,0.02357332944271068,-0.17765294952902366,0.021332632229272445,-0.18009739889072612,0.01910015195877986,-0.17787100105504572,0.016854046432862348,-0.18120073449397667,0.014583482949780084,-0.18275742846068158,0.012276099529074934,-0.18582235784968737,0.009939013490481888,-0.18814422451570473,0.007609156398922124,-0.18333970010309691,0.005333319031966194,-0.18212467218554518,0.0030488857167677587,-0.18351940484846416,0.0007479594750852367,-0.18409989406748234,-0.001543907220287617,-0.18184029169802848,-0.003790838563636396,-0.179446109243993,-0.006066857363263536,-0.18364646668223567,-0.008360360592125643,-0.18421850610459878,-0.010678247125433051,-0.18600055517817837,-0.013014621027839963,-0.1879193617184756,-0.015361330565795828,-0.18748587422108443
0.0,0.030217452431417,-0.17886170916667415,0.027989863288951415,-0.17731612654543186,0.025772475647440576,-0.17662790297340267,0.02358374661901671,-0.17568488418875924,0.02135573192129834,-0.17909069457718652,0.01912547993733916,-0.17877916992504347,0.01687432704643788,-0.18113538992258624,0.014596715607838612,-0.18347563700119074,0.012290051995866507,-0.18513338938854862,0.009980683276142543,-0.1842428422107777,0.0076738877375451394,-0.18541179072343492,0.00534717164443948,-0.18595784161447063,0.003039002944428871,-0.1840743062837705,0.0007273190648459291,-0.18491528624685624,-0.0015563539057737868,-0.18110653687454517,-0.003824478835136022,-0.18136178513324802,-0.006081933734798436,-0.18059782588532786,-0.008350560351385549,-0.18246607194799858,-0.010666059420403516,-0.18873135874781333,-0.013040781586233268,-0.1893595418413813,-0.015389860615938706,-0.18727707184700362
0.0,0.030194079253442106,-0.1737958387136534,0.02800590520919773,-0.1774033110809438,0.025777230757621873,-0.1781158246184418,0.02356330025189591,-0.17554580417496826,0.021380814908789018,-0.1751208356910221,0.019162783892032097,-0.1801218702347789,0.016878858490048776,-0.18390326258450226,0.014596383765781122,-0.18188666698472206,0.012317378634688259,-0.18228306796770358,0.010032686829000378,-0.18391979200845576,0.0077233407606256965,-0.18609740480847317,0.005362749225898234,-0.18992613433028624,0.003027459372378567,-0.18437731181886152,0.0007170029006238343,-0.18484361587796824,-0.001568411726637467,-0.18101706767387893,-0.003827728524202491,-0.18096817728849615,-0.006099248855356762,-0.18243523599647188,-0.0083775732612061,-0.18219190696564097,-0.010682211513992079,-0.18708596528930688,-0.013035634106170564,-0.18921190741394706,-0.015419762550902884,-0.19157146061374372
0.0,0.03023397199371068,-0.1816619639457796,0.02798022693684096,-0.17741357801870322,0.025793883568124298,-0.1738398324332519,0.02360714617128058,-0.17673610403685744,0.021376275872353197,-0.17932089446479116,0.0191367238740758,-0.17914444484166625,0.01689701384666064,-0.17938658209006128,0.014640048853734777,-0.1817100096633272,0.012359023901862177,-0.18367602219950024,0.010049346282404096,-0.18487292438526293,0.00773869164220194,-0.18601233837620212,0.005392089704969138,-0.18851840775222292,0.003042638326082576,-0.187113362403912,0.0007184362213958559,-0.18494148230945814,-0.0015799992050747082,-0.18217563334345332,-0.0038362418576580997,-0.18001794503470753,-0.006108799640634734,-0.18369095258448462,-0.008408642447613905,-0.18397869758727,-0.01072851698891122,-0.18695867650177855,-0.013044508642318039,-0.18406815867667675,-0.015370182672085795,-0.18736568991234137
0.0,0.030163952710145252,-0.17246665066127626,0.028010995484965086,-0.17216099698581774,0.025833086926093072,-0.17702683058782637,0.023594669791099154,-0.18007139440361664,0.02136307475646813,-0.17654677009795644,0.019152354478310454,-0.17843205248591887,0.016907616864866547,-0.1797578350479369,0.014665872462560072,-0.1794310081381316,0.0124035740443865,-0.18327377403829107,0.010076698962652746,-0.18808609830507722,0.007735298378323994,-0.1864715740770889,0.005403778407905525,-0.186213402440777,0.0030730197126029113,-0.18757479956316447,0.0007409613289503884,-0.18412775056884328,-0.0015612204448866805,-0.18543742619286033,-0.003861680624021555,-0.18200407446213934,-0.006148086114870395,-0.1843206853952943,-0.008449988033165727,-0.18399040273048253,-0.01075457542165997,-0.18446313155834465,-0.013053669762973575,-0.18273849161922032,-0.015313575675122202,-0.17977568111343803
0.0,0.030201620980119654,-0.17540307610311906,0.02801067648204757,-0.17517408102663545,0.025819525674683774,-0.17523338636625002,0.023614966163531058,-0.1783964436819731,0.021379524353737696,-0.17822000344062655,0.019147445955623774,-0.17883860494391693,0.016934330392587283,-0.17591021951349176,0.014699062320463136,-0.18248341446255845,0.012399777098770076,-0.1840119473833381,0.01010039376828261,-0.18497658034207884,0.007764629012349025,-0.1880007676190453,0.00541452685738284,-0.18786045083675473,0.0030846506830135446,-0.18437478635306645,0.0007852951742413242,-0.18472432194712637,-0.0015394311634523397,-0.18700338623059876,-0.003880775693012273,-0.18689164575008538,-0.006206166413660664,-0.18554649044223084,-0.008507758772281255,-0.18176532489707337,-0.010764074174718235,-0.1806827988214789,-0.013035530755141972,-0.18261488095358855,-0.015328355875015964,-0.18384589038310226
0.0,0.030241229945752006,-0.17723504427231418,0.028021856379471147,-0.17790446659363568,0.02580212857482772,-0.17755851047769214,0.023593528496222867,-0.174292132226326,0.021420850274460373,-0.1763154601511038,0.019185791572090365,-0.17910645816725917,0.016945489616467694,-0.18023332252229265,0.01468969928257217,-0.1804776924647048,0.01241946139744329,-0.1829343764122936,0.010111894495035204,-0.18659728479984405,0.007773143230386168,-0.18647504918496619,0.005452849285228607,-0.18500929948027056,0.003139358421320507,-0.1860412646869942,0.000794384597156634,-0.18831980199873918,-0.0015508725330305694,-0.18704730591861052,-0.003896086501091494,-0.1882382180712655,-0.006233784749546656,-0.18515080619248986,-0.008533101599377325,-0.18289767266419654,-0.010802659397646243,-0.18042261323479727,-0.013046747905191615,-0.17877719595438524,-0.015282461749885833,-0.1789994351601819
0.0,0.030267771159907947,-0.1795964467910063,0.02802812498167771,-0.17848147293731376,0.0258027391189687,-0.17705159524975558,0.02360995340387934,-0.17493729715122747,0.021409800227247134,-0.17624231703936022,0.019215248174642475,-0.17598131102885956,0.016982238590843007,-0.18132807068641366,0.014696990485494287,-0.18385174419258316,0.0123947727587445,-0.18380468891807303,0.010112994534506823,-0.18202236165882205,0.007816971203693741,-0.1850684871381088,0.005509431190021773,-0.18483427937591254,0.0031630588920436337,-0.18985468451419263,0.000798656376663161,-0.18868955022445968,-0.0015614518047741893,-0.18829894063359562,-0.003916395722522322,-0.18885716330527202,-0.006248940966836674,-0.18362278008121222,-0.008543817755846056,-0.18453540092821136,-0.010837358667148177,-0.18111876398454083,-0.013063927529847795,-0.1758099877164717,-0.015256525969419562,-0.17537790142423285
0.0,0.030247022034673266,-0.17613293519174564,0.028043404382308863,-0.17679155055461182,0.025826746866553,-0.17708693322677718,0.023622497413212106,-0.17618005011732837,0.021420545901912814,-0.1758467956702197,0.019220060906852517,-0.1768655356868013,0.016981838173615104,-0.1813549733667425,0.014704934613010966,-0.18259263936078873,0.012410734179836399,-0.18401934513224905,0.0101239130759379,-0.1818957153738832,0.007848440766800514,-0.18289554505727312,0.005541063971489994,-0.18620070587751733,0.003189130536521922,-0.1904789017927712,0.0008003668398740506,-0.19025282204052468,-0.0015652385954855314,-0.18899526164593636,-0.003927863076929847,-0.1886399899619108,-0.00626486173192163,-0.18513604872687056,-0.008579381761892395,-0.18489237830576363,-0.010831897874985213,-0.1756194826692914,-0.013055421371888865,-0.18165891457572889,-0.015332760282893387,-0.18197213959655165
0.0,0.030239828527972152,-0.17535547982096392,0.028047041510822837,-0.1755591728636268,0.02585348826488655,-0.17534888465556073,0.023653497961622114,-0.17673578897376443,0.02144591475100846,-0.17705737648516087,0.019202718762626723,-0.18098186255878312,0.016953559931671823,-0.1793324975837928,0.01470793805502028,-0.17952928655440284,0.012454555112452474,-0.18174206750514607,0.01017123688280128,-0.18356929643054135,0.007859877267368599,-0.18553730379690797,0.005538178174370276,-0.18681480823206734,0.003193172119190033,-0.18742769587150987,0.0008382636669949656,-0.1906256683219121,-0.0015635118198789042,-0.1925832496330115,-0.003963725545469656,-0.19022539679160774,-0.00627981985929666,-0.18102264309422172,-0.008551099945613478,-0.18349563211235978,-0.01084188137363576,-0.1818206502003152,-0.013095287569552513,-0.17967291526509035,-0.01535155511969195,-0.181004475467867
0.0,0.030231232119772532,-0.17402451028674207,0.02805308753599993,-0.17419909908392578,0.025890300676946938,-0.1732590046548723,0.02368242116575152,-0.17888700301139493,0.021445620546167866,-0.17997550392626263,0.019185796409335237,-0.17981820738835647,0.01695256733892814,-0.17866760575604773,0.014718196218289155,-0.17862459356767704,0.012477381894371547,-0.18002965575706573,0.01020861596482289,-0.1839327882319599,0.007878997798927373,-0.1874066544970428,0.005551884868447076,-0.18541366872607282,0.0032014822655174364,-0.1912670972334645,0.0008077635474028717,-0.1904666439407406,-0.0015650201750433482,-0.18920845210071996,-0.003921910840983103,-0.18855002218076145,-0.006274516946015736,-0.18670376758027327,-0.008578033365626046,-0.18218640164940808,-0.010843286380424212,-0.18097759278670994,-0.013114741722840634,-0.18278552681254415,-0.015414275621082654,-0.18454918167926398
0.0,0.030222610702533643,-0.1707922072250256,0.028084552091518562,-0.17191519017004367,0.025907313045412293,-0.17644870467261933,0.023678982439449485,-0.17959456833063767,0.02144307341071976,-0.17810013139089903,0.019199670875286574,-0.18052889583039616,0.016967237436457595,-0.17686334802931478,0.014736683625833653,-0.18055016937204046,0.012473730800734177,-0.18086249356665243,0.010220997363901701,-0.17998014722231115,0.007929718357135102,-0.18789498991849654,0.005562078941137482,-0.18933795351247634,0.003175485124229923,-0.19255848411860624,0.0007963414132233017,-0.18772489398099199,-0.0015535319497159638,-0.188685393233309,-0.003907147140181263,-0.18761400704115633,-0.00624148757586658,-0.18607685184209372,-0.00856545831404406,-0.18545837730879033,-0.010875686148497005,-0.18457698170625395,-0.013168521203997974,-0.18124367193975202,-0.015411101216937376,-0.1786370774734577
0.0,0.030307495995176854,-0.17707886890113098,0.028092735454050693,-0.17722023409490278,0.025887321212618004,-0.175811970877039,0.023673899400819622,-0.17818053704228645,0.021464106181861134,-0.175914183928151,0.01922825591398776,-0.18160550210321436,0.016973579622904068,-0.1784798443724829,0.014745355501382852,-0.17874138028915532,0.012502606806040014,-0.1800173882661591,0.010234901678110166,-0.18345244494126864,0.007917840058648512,-0.18702605914115333,0.0055604533986507165,-0.18949322237663083,0.003191043257806921,-0.1902762925885367,0.0008032882529932102,-0.1907383573136011,-0.001562975043818412,-0.18746268146265982,-0.0038825393778863207,-0.18507894559878085,-0.006215962616450075,-0.18755063963906077,-0.00856125384146715,-0.18801692718505145,-0.010894833219041703,-0.18439098577997698,-0.013192292647622067,-0.18416383816205495,-0.015492924866117475,-0.18385103909093392
0.0,0.030396253385188112,-0.18528381105188943,0.028097880991305026,-0.18072730894670758,0.025881015350957947,-0.17560020737214335,0.02367250182009052,-0.17772469873740587,0.021459655488874345,-0.1763640350077172,0.01924527168364977,-0.17785173506272878,0.017015439033254524,-0.17947253142904954,0.014770849872861199,-0.17881461776288005,0.01251744793085961,-0.18295917329905778,0.010220413456610853,-0.18362838290690728,0.007908917749851089,-0.186906957859525,0.00555368546019549,-0.18930799581447014,0.0031917397662298242,-0.1885538308349752,0.0008292064469179838,-0.1892122082399155,-0.0015236057139113993,-0.18771194399310664,-0.0038848530323149382,-0.18951141031203517,-0.00622894362104237,-0.18548289034585858,-0.008544352800484071,-0.18559864409536414,-0.010879081136234073,-0.187933284353443,-0.013227068911629327,-0.1879625247827171,-0.015595555654040373,-0.19038335710255205
0.0,0.03036822846425647,-0.1770742972431286,0.028148242091539193,-0.17866491472579532,0.025902100075106706,-0.18049288830421234,0.02364786208189845,-0.17913636300185248,0.021441034523527247,-0.1740193826090604,0.01927673218044567,-0.17435255540124797,0.017048752840150384,-0.18037231098713266,0.014809997833309213,-0.17954928015876528,0.01251906994592777,-0.1855366104235411,0.010206901724918263,-0.18491220414494333,0.007882439899633963,-0.1869022163722247,0.005545856181037714,-0.1864443835179001,0.0032118442362028595,-0.18768988584567514,0.0008579814184466238,-0.18873090330572653,-0.0015082518459795275,-0.189389008023392,-0.003869489579564032,-0.18863080680671912,-0.00621455548775693,-0.18611493694819597,-0.008539166196763091,-0.18680153039523556,-0.010889383918037485,-0.18899430666587236,-0.013262482530673901,-0.19097147281676244,-0.015664439861705848,-0.1927336068037992
