‘ª’èŒ‹‰Ê‚Í‰º•”‚É‚ ‚è‚Ü‚·
var_list,"['var_list', 'var_qty', 'dt', 'fs', 'simu_time', 'qty_x', 'total_length', 'height', 'depth', 'young', 'density', 'fix_type', 'damping_ratio', 'f_position', 'f_wave_type', 'f_mag', 'f_freq', 'k_jig', 'jig_position', 'animation_speed', 'sampling_length', 'vec_length']"
var_qty,22
dt,1e-07
fs,200000.0
simu_time,0.002
qty_x,28
total_length,0.25
height,0.005
depth,0.02
young,205000000000.0
density,7850
fix_type,
damping_ratio,0.008
f_position,-2
f_wave_type,impulse
f_mag,100
f_freq,3000
k_jig,"[328000000, 0]"
jig_position,"[0, 1]"
animation_speed,10
sampling_length,400
vec_length,58







0.0,1.0927840427084575e-05,0.012783630466365851,0.00012996129873965608,0.013808368586906213,0.00022873343331853137,0.007941997678101618,0.0002916207881175261,0.006542813848716749,0.0003452793233574358,0.006221381884704723,0.00041459687752735323,0.008455125535451965,0.00048128394663921764,0.007947720731544438,0.0005782249550132524,0.01236653369657473,0.0006828338200319252,0.011538183085610916,0.0007888948205024263,0.012248296083955511,0.0008940307594956102,0.010584238343791954,0.0009873013851168383,0.011059095602656376,0.0010859700367976844,0.010556345913363713,0.0011706679623788802,0.008696801114476956,0.0012467088306021834,0.00781971926603798,0.0013172909016058274,0.008486574666035796,0.0013720306452342237,0.003380157346697115,0.001400936143749252,0.0031549692157933373,0.0014330193792834451,0.004804623427640225,0.0014717432189374846,0.0034382293336941414,0.0015081116436627246,0.004393158194333973,0.0015411174001749095,0.0034701485414035944,0.0015667014756314114,0.001544683915153109,0.0015801097253897883,0.002463930207984699,0.0016118497408591182,0.0048656429387416295,0.001663488373451088,0.00558276353928101,0.0017058564249724023,0.003920033704514947,0.0017288443709810978,0.001851197370128703,0.001751032873367466,0.0028751454721594447
0.0,2.133598448388837e-05,0.010264424502597218,0.00011541932625832212,0.01143133139044929,0.00021234544709010353,0.008498321629443912,0.00027960604016779894,0.007745749194573622,0.00033990763337362815,0.006376216803962603,0.0004070813351167145,0.007846604246449904,0.0004902931632288487,0.011769686601656813,0.00059416201373135,0.010317578408509229,0.0006842289260675256,0.01048230898285928,0.0007832020496657515,0.012025002127894377,0.0008994691818769878,0.012931905298183876,0.000999848025188981,0.009797228812116296,0.0010846266831685927,0.010053612945866798,0.0011765365574032455,0.009254441313088535,0.0012534173256998965,0.008513552935025304,0.0013115261113975797,0.004503170992037098,0.001352629022203064,0.0045700523448531155,0.0013902998596428042,0.004498219913030722,0.0014335137055795082,0.0048565371687477685,0.0014748431832823,0.00404828865409283,0.0015048188769241238,0.00312040732362324,0.0015316676029343912,0.00263830538882218,0.0015556289778452129,0.0033366053522389896,0.0015951402420532822,0.005009991733587981,0.0016355827269662444,0.003963809320132577,0.0016688477898646444,0.00385635521484849,0.0017099866749111855,0.005217225079069754,0.0017529759814671599,0.003785897901836069,0.001775471719330487,0.0019037032332067394
0.0,1.739093174881273e-05,0.009191691827361294,9.588486738076908e-05,0.008697938662391344,0.00018350046129168485,0.00967614118348107,0.00025567048203989953,0.008149660931093518,0.0003398083664096238,0.009556407744514953,0.0004237622498389115,0.009330683449503451,0.0005009429924006007,0.008794697700831923,0.0005878320096791166,0.010016320544084198,0.0006906367422607019,0.013458663983076272,0.0008016632241685883,0.010259894858875775,0.0008886151318156165,0.010807267398904908,0.000995950926577504,0.01220044767620719,0.001104926543155359,0.011689573480097786,0.0011846256709368537,0.006979767072685358,0.0012466505209012197,0.006182704691118313,0.001293888372011996,0.005214548502509932,0.0013423309493098862,0.005409145061184386,0.0013905425031997159,0.005635748236219021,0.0014366276714243287,0.003863993410276709,0.0014675529921995651,0.0038167683719339015,0.0014950691689207425,0.0022555045902909084,0.0015228967732450398,0.004165117455274862,0.0015628149873337218,0.00441348106708069,0.0016030293779973738,0.0051605591712469475,0.00164985874407918,0.0045593034368326,0.0016864548500137213,0.003610028712804283,0.0017140191483716028,0.0036478644339245077,0.0017615984870779581,0.006660525605613199,0.0018305128388952994,0.008294812191682967
0.0,-3.891588136671163e-06,0.007589135521073617,6.880563168014586e-05,0.009033866173571816,0.00015058795094190854,0.009317727413958051,0.00024268238597559473,0.011041681501715929,0.00034002485170668746,0.010556696711226277,0.0004251510878587712,0.008834238128381206,0.0005134630473603222,0.010831247244819871,0.0006072885171153512,0.00999171900455242,0.0006896171884274682,0.009209726185111174,0.0007931526949657176,0.013141879327383275,0.0009007138055574043,0.011755400638987192,0.0010110811432181436,0.011756179838183766,0.0011030506558530847,0.00915987754852116,0.001177295925285218,0.008002822064670892,0.001243877870041185,0.005826768107920578,0.0012839497957398756,0.00479527353505505,0.0013397121292092898,0.006558661889176952,0.0013920981146236006,0.005454881262966734,0.0014270099463472626,0.0024123271804052187,0.0014572090530339842,0.004374632446357231,0.001489171519181839,0.002756252227143458,0.001520785153708975,0.00505205823193855,0.001572158797658028,0.005691476566364871,0.0016183178861562588,0.004111158164986348,0.0016473432351688342,0.0036404732107623516,0.0016889974842558368,0.005152705094979858,0.001739077628374679,0.006036833778292024,0.001789031857203994,0.004963427637903181,0.0018316434006704725,0.004740183390312002
0.0,-3.115957246447546e-05,0.007800807225839111,4.587057834724503e-05,0.009696539741649109,0.00013209354038500352,0.009716690340751438,0.00022478730680021888,0.010995115034148418,0.0003291705333850366,0.011979456790349449,0.0004313106821657208,0.01117371880591219,0.0005276570798765245,0.010217443781244628,0.0006157895905777673,0.00909610795617332,0.0006957635898008355,0.010333016374403023,0.0008013203295398971,0.012283773977975483,0.0009106273902436282,0.011910464427884088,0.0010138224833747575,0.011681937656036558,0.001103826754572931,0.00748274338007613,0.0011627674253382049,0.006759053589612989,0.001230285695386146,0.00836790676176557,0.0012957839530433578,0.005594218633140937,0.0013421340494367264,0.005308189675911662,0.001379806231516409,0.002810964889661299,0.0014114324441218623,0.004851893423503236,0.0014490295859982936,0.003452427471292856,0.001485977401899116,0.004905253128137202,0.001537609118826062,0.005813842115016969,0.0015736563356022744,0.0035383737074259083,0.0016104688252493624,0.0037193597239084616,0.001655044442033271,0.007039443721098551,0.001709663931049884,0.0045174856752323135,0.0017554468712856794,0.0061714781202430865,0.0018064637426220848,0.004938831915367989,0.0018515433522186037,0.0052320842699178855
0.0,-7.049162541945062e-06,0.003735256577814758,3.5328154418237974e-05,0.006581463918338361,0.00011043955222424668,0.010309811536223717,0.00021097389674889607,0.011643059305480517,0.0003221483401732968,0.013003149608881309,0.0004315010796664178,0.011375976179129709,0.0005279910855841019,0.010402504665057854,0.0006211769942769603,0.01068365106134591,0.0007190382159024738,0.011273803204216545,0.0008227711232335675,0.01146640302812884,0.0009175496602609616,0.009819157965260412,0.0010007391353959747,0.009567131820292297,0.0010900099101546076,0.009187389675925256,0.0011637700870132566,0.008285416395667667,0.0012334162612864978,0.006780580975234791,0.0012894594475881542,0.006043427162157735,0.0013385030848785781,0.004642721876272944,0.0013715591088429159,0.002846206824579708,0.0013963757224956972,0.003828753544384425,0.0014466503593602983,0.006194420127431201,0.0014937799483900759,0.004946066085979515,0.0015364281627146857,0.004055528007452419,0.001570876646677914,0.004233293821961491,0.001612436703190796,0.0054800536919519145,0.0016735148865860243,0.006785231590000589,0.0017173812098106788,0.004634772713314557,0.0017730391598701825,0.006567397221419714,0.0018243781288048845,0.005452482012989146,0.0018711060909460695,0.00504564741789711
0.0,-4.21740556739206e-06,0.00466994058974868,4.219297687436477e-05,0.006213427956976088,0.00010951150032895241,0.008946081005280538,0.00019694865337604488,0.010523096009910204,0.00030527277752973535,0.0136533479520825,0.0004207468819780117,0.011317108984057576,0.0005226802918929393,0.012747506459512491,0.0006411691196652863,0.01306428399430479,0.000748999438342714,0.010528699148222513,0.000834182216592426,0.009252345635954673,0.0009187102640242335,0.009663300628079253,0.0009976001396944198,0.008117184012103757,0.001075345288834861,0.008916272741062015,0.0011595712502090968,0.010613552484862572,0.0012405810562924953,0.006251459477208042,0.0012859932655096954,0.004362776630166571,0.0013158768633720276,0.003443761159053141,0.0013624401659864732,0.005875497678594274,0.0014039420788395987,0.004443384193262231,0.0014524051939362457,0.004912273556760699,0.0014810060710307726,0.00311011049589174,0.0015254151886995716,0.0064329140208559624,0.0015825812352819961,0.005436513762546669,0.0016264261148535922,0.005529154939267757,0.001675850246038868,0.005050123941464866,0.001731017406225281,0.007217054602803059,0.0017891365835232245,0.0058990005144430695,0.0018396737453500061,0.005608105525404233,0.0018985271948062572,0.007226181507172468
0.0,-8.284149830643632e-06,0.006053684566634748,5.045663419679694e-05,0.0076764038101992385,0.00012527023315931336,0.008136853065402402,0.00019297732404314788,0.007756572928820874,0.0002764643331597068,0.011619310762925347,0.0003991185750301329,0.014876026577952485,0.0005357967955972337,0.01562554429262115,0.0006591619698277292,0.011623125761816499,0.000761341408542866,0.011315310755333726,0.0008479815672818475,0.008741253147907885,0.000924065525663094,0.007179863583785144,0.0009885888141046727,0.009481203509349858,0.0010839058840530745,0.00988658777897954,0.0011585522496857193,0.006985359324048528,0.001216465293992165,0.006744630128541757,0.001271109045862097,0.005134060697275183,0.001320326309866696,0.005706568554909077,0.0013622451136449535,0.004095582271034196,0.0014006801665769578,0.004381965076282152,0.001441000392917615,0.00474758574603766,0.0014838562175464184,0.004936022946132363,0.0015286510687918479,0.004728196894115391,0.0015760473382836473,0.006593343529390461,0.0016367009464222405,0.006484133358979446,0.001692115727530372,0.005650716391187943,0.001743016063675394,0.006066685865698432,0.0017977195839993937,0.006627177859071078,0.0018583915959822454,0.006457050794449962,0.0019230435709452604,0.007879306259461684
0.0,7.706863360862886e-06,0.006802769774848003,6.655531837579182e-05,0.0062154689870023835,0.00012096252076964308,0.006347856894809288,0.00018659436129187424,0.008805594517135041,0.0002802208094115826,0.011660782942145832,0.0003923240375859389,0.013716019028521946,0.0005231853718481156,0.01582004225991326,0.0006711755861282404,0.015155464356162128,0.0007710578265710186,0.008833402474677008,0.0008526003055751275,0.009130346349401703,0.0009311417373047019,0.008749821217150193,0.0010119969766097972,0.00908289761630383,0.0010815839963311102,0.00646116764570769,0.0011365896478952597,0.006096385054484498,0.0011991752306997419,0.008222632942070181,0.0012656327324116602,0.006083013242449825,0.001316022825088758,0.005082294047315526,0.0013608844333975946,0.005564764118935601,0.0014015803120516097,0.0032223043804144335,0.0014319619494584108,0.0038328474027355644,0.0014803121767438955,0.007119887267865971,0.0015342881455660728,0.004700610284102427,0.0015817855465997696,0.006096439929895946,0.0016395064659473838,0.006660678732878022,0.0016986144806755805,0.006847650649888868,0.001758926108418896,0.006164224098740044,0.0018138113726515145,0.006643258729258389,0.0018752815657318755,0.007002943147505621,0.0019415126482666045,0.007673210189304568
0.0,1.6935853352262185e-05,0.004579501559004824,6.435959439926494e-05,0.0065221573482352,0.00012260090170983755,0.00659176046170346,0.00018813838852227318,0.008429605892528204,0.0002853463356411544,0.012717747024582716,0.00040299382938377957,0.014172368752276914,0.0005258519721997143,0.012595113465742108,0.0006451607960641101,0.013993217477918622,0.0007608547434199126,0.012706025503456559,0.0008779677602436263,0.012049657330112375,0.0009586662249430865,0.006892111209574931,0.0010158866411585485,0.005661128257684104,0.0010683371113481051,0.007041484894137027,0.0011320142112174632,0.006494145672160634,0.0011891268305779944,0.006467107460849302,0.0012490540598894273,0.007222828123190765,0.0013109551984968168,0.005841031040806065,0.0013556113914821655,0.004868316424636931,0.0013964502976641518,0.0040589402831949515,0.0014376255467073182,0.0053131931901110215,0.001481803270342922,0.00444694817381214,0.0015256883363300808,0.006142800219487138,0.0015921799146294175,0.0076399654204123806,0.001650241379199303,0.005621262926102229,0.0016989119460351202,0.006071907867101443,0.0017677879970372883,0.00848692988952859,0.0018369778706204224,0.007213340608019815,0.001895827945203066,0.005887213114796911,0.0019494785076141867,0.006192480808626503
0.0,-2.1860459088699926e-06,0.005074091111877303,4.8795787489808554e-05,0.0072198408911526455,0.00012563934441290052,0.008934263283863386,0.00020698935510939285,0.009756641778378348,0.0003021217972945856,0.011650313856360615,0.00040534722728471825,0.011274187002405182,0.0005149093682744567,0.012894205375071431,0.000631628141868135,0.01412232573793757,0.0007648819006888793,0.014828258049664847,0.0008792759250507786,0.010264108162711021,0.0009676696361126069,0.009871918685413266,0.001032052912465114,0.004709410291556674,0.0010710109110234874,0.004440221620493767,0.0011201020089827009,0.006468141648628652,0.0011813440220498552,0.007572874406638523,0.0012404916301036032,0.004801188722423012,0.0012919341810208932,0.007296542885722536,0.0013471464356226224,0.005431806422017788,0.001399269549433214,0.00480402190150691,0.0014363179455776534,0.005244488081142129,0.0014854236578826369,0.004986497942380373,0.0015368239954887013,0.0063781144110246855,0.0015875785364629295,0.005418076010362558,0.0016457226244410068,0.007704952100003118,0.001719289343279939,0.008256445193649395,0.0017861859249220374,0.006586725774727877,0.0018425036207730503,0.006765017240354396,0.00191091917515084,0.007963177308364173,0.0019777349725093305,0.007218634790402986
0.0,-3.0467890409514063e-05,0.007953876196564229,4.5721066755532754e-05,0.009138452858615111,0.00012934205388656587,0.010355074371892006,0.00022871572836640465,0.010522410620997994,0.0003151599780273144,0.009536355489308718,0.0004025613441967472,0.01057234693302404,0.0005101316956679659,0.013259764970688662,0.0006375566152045179,0.01471676541572459,0.0007603574812911371,0.01309997665295297,0.0008714150859462094,0.011092884203292134,0.0009628562850106548,0.009796356955283707,0.0010369687394834535,0.006649916846222555,0.0010897741792006207,0.0051132666305802365,0.0011273559112755852,0.003864718591847125,0.0011641645190373572,0.004686291410857827,0.001221872260230953,0.0077632010613202275,0.0012850992511551148,0.006365935100315326,0.001335077114315774,0.004961702252495069,0.0013880781814341607,0.006766191448223321,0.001447116437228914,0.006490031789653042,0.001493195617950706,0.0038513819958236684,0.0015343699735804058,0.005587228754052434,0.001591066098616417,0.006927643845044467,0.0016556546716833328,0.008189472318168646,0.0017288776419755526,0.007015467154210096,0.0017907979707190084,0.0074310997645529306,0.0018581171104726161,0.008149476289310335,0.0019335567023117696,0.007525165911364179,0.0019887427648400792,0.0056003802874796445
